,cpg,gene
0,cg14361627,KLF14
1,cg16867657,ELOVL2
2,cg24724428,ELOVL2
3,cg11649376,ACSS3
4,cg24079702,FHL2
5,cg04875128,OTUD7A
6,cg08097417,KLF14
7,cg00292135,C7orf13
8,cg02046143,IGSF9B
9,cg07553761,TRIM59
10,cg21572722,ELOVL2
11,cg04208403,ZNF423
12,cg23500537,
13,cg08262002,LDB2
14,cg04955333,IQCE
15,cg09809672,EDARADD
16,cg06639320,FHL2
17,cg17621438,RNF180
18,cg22736354,NHLRC1
19,cg22454769,FHL2
20,cg19344626,NWD1
21,cg23744638,
22,cg07850154,RNF180
23,cg08453194,CCND3
24,cg07927379,C7orf13
25,cg19722847,IPO8
26,cg10917602,HSD3B7
27,cg21406967,TRIP6
28,cg09692396,LRRC23
29,cg16762684,MBP
30,cg01763090,OTUD7A
31,cg23078123,GPR177
32,cg25410668,RPA2
33,cg07082267,
34,cg02933228,CDC42BPG
35,cg23606718,FAM123C
36,cg07955995,KLF14
37,cg05331060,
38,cg18651026,COL11A2
39,cg10221746,
40,cg05308819,
41,cg18618815,COL1A1
42,cg18877361,
43,cg12252865,HDAC11
44,cg16932827,
45,cg03883331,ZNF238
46,cg07135942,
47,cg03607117,SFMBT1
48,cg00753885,
49,cg18933331,
50,cg17471102,FUT3
51,cg20010135,HSD3B7
52,cg25256723,F5
53,cg06540876,ZBTB12
54,cg12580096,C19orf57
55,cg11693709,PAK6
56,cg19784428,NWD1
57,cg01256539,PRR16
58,cg04521765,LOXL4
59,cg01314044,
60,cg22285878,KLF14
61,cg01074797,PDZK1IP1
62,cg10943497,MEG3
63,cg03032497,
64,cg19855470,CACNA1I
65,cg00776080,TENC1
66,cg16054275,F5
67,cg23091758,NRIP3
68,cg01552919,GAK
69,cg04581938,
70,cg03404339,KRT7
71,cg00003345,CASZ1
72,cg02025827,HSD3B7
73,cg22796704,ARHGAP22
74,cg04084157,VGF
75,cg10149533,
76,cg17110586,
77,cg09499629,KLF14
78,cg25428494,HPSE
79,cg09748749,ASL
80,cg04503319,ANKRD11
81,cg20249566,NWD1
82,cg25693132,GRM2
83,cg11220950,SYNGR3
84,cg00808969,USP35
85,cg03752138,SOCS3
86,cg09648727,
87,cg15957394,AFAP1
88,cg16008966,
89,cg21186299,VGF
90,cg20273670,
91,cg18725681,FITM2
92,cg22016779,DNER
93,cg01676322,ACBD4
94,cg21296230,GREM1
95,cg26614073,SCAP
96,cg01014399,
97,cg06784991,ZYG11A
98,cg18343474,
99,cg21899500,GRM2
100,cg08234504,
101,cg22452230,
102,cg26535871,MGAT5B
103,cg10616795,
104,cg14651705,SURF2
105,cg01561864,TTYH3
106,cg12934382,GRM2
107,cg06874016,NKIRAS2
108,cg03068319,FAM8A1
109,cg15219685,KIAA1919
110,cg06335143,ZYG11A
111,cg16313758,IQCE
112,cg19761273,CSNK1D
113,cg13817265,SOX5
114,cg00451635,EMP2
115,cg04109092,IQCE
116,cg22437284,SRC
117,cg10947146,XKR6
118,cg03584351,
119,cg12634306,HEYL
120,cg27386529,SCAP
121,cg14042143,IQCE
122,cg09401099,
123,cg07418114,NTRK1
124,cg10608615,KCNIP1
125,cg16540789,LDHD
126,cg00664406,GRM2
127,cg08185105,
128,cg27355006,CTF1
129,cg10978034,
130,cg22193924,FFAR3
131,cg23718736,L3MBTL4
132,cg15903032,
133,cg01974375,PI4KB
134,cg06601581,
135,cg14316305,
136,cg21734356,DLGAP1
137,cg06998765,RPS6KL1
138,cg01844642,GPR62
139,cg06977935,
140,cg12873476,
141,cg00529236,
142,cg24155190,CSRP1
143,cg10979567,COL6A3
144,cg14174378,
145,cg17183905,TRPV4
146,cg14692377,SLC6A4
147,cg07919028,FGF6
148,cg19804488,GALK1
149,cg03289906,PPP1R9A
150,cg27130630,C1RL
151,cg06493994,SCGN
152,cg13823169,
153,cg09863175,
154,cg20532418,
155,cg07202110,WIPF2
156,cg14674720,
157,cg12492496,PIK3R2
158,cg12847013,SCHIP1
159,cg04474832,ABHD14B
160,cg03431918,
161,cg24217948,SETBP1
162,cg20395773,ZBTB38
163,cg13649056,
164,cg00542880,C9orf3
165,cg26134090,OCIAD2
166,cg10453071,DOK4
167,cg27401724,ACBD4
168,cg12851190,
169,cg01557754,FGF11
170,cg09808774,OTOP3
171,cg19399165,EMILIN1
172,cg10179045,HNRNPA3
173,cg06685111,HCG18
174,cg02210934,
175,cg04545079,CTCF
176,cg17243628,SLC2A5
177,cg01560871,C10orf27
178,cg14837598,EPB49
179,cg11076306,LIMCH1
180,cg23553442,
181,cg27367526,STEAP2
182,cg19234983,
183,cg15007228,SKI
184,cg02979457,HOXA2
185,cg24865132,GNPAT
186,cg23466171,
187,cg13683374,GPR142
188,cg05721773,FAIM3
189,cg15704699,NLK
190,cg13295262,
191,cg02453726,PCDH12
192,cg01758588,
193,cg02018902,ANKRD34C
194,cg21117668,BOK
195,cg15730857,ST7OT4
196,cg11751101,C1R
197,cg26350754,HLA-DPB1
198,cg14866547,EYA4
199,cg00754896,LOC283999
200,cg02637086,LTBP4
201,cg04819580,
202,cg20160996,FERMT3
203,cg13858394,
204,cg15246619,FGF17
205,cg21911021,ZIK1
206,cg26158023,CCBP2
207,cg08905130,RAI1
208,cg05668853,RAB34
209,cg22737154,
210,cg20052760,
211,cg07131210,CYP2W1
212,cg11868595,NOTCH4
213,cg19803952,DBNDD2
214,cg21585707,FBXL18
215,cg15763258,FLI1
216,cg06247837,TCAP
217,cg19235307,IFT122
218,cg16729631,
219,cg07718903,FERMT1
220,cg10577534,
221,cg17069437,TSC22D4
222,cg19261426,OBSCN
223,cg01820374,LAG3
224,cg15393490,
225,cg10653131,TNFRSF19
226,cg03613618,PGCP
227,cg10872815,PDE7B
228,cg08827584,COMP
229,cg14010720,PTK6
230,cg19560758,ERRFI1
231,cg10266904,NOMO2
232,cg22030032,EGLN2
233,cg23074453,FRMD5
234,cg06431604,N4BP1
235,cg16612699,OR8B8
236,cg13806070,BMP8A
237,cg26161329,PPM1E
238,cg12708799,DIP2C
239,cg00535618,AJAP1
240,cg04604946,LRRC23
241,cg07181952,ACAP3
242,cg17372101,CNTNAP2
243,cg20067719,SPATA20
244,cg00481951,SST
245,cg20119148,PDE4C
246,cg20822990,ATP13A2
247,cg20747538,
248,cg02158292,ZBTB12
249,cg17879376,BAI2
250,cg04573078,INF2
251,cg17459387,AATK
252,cg01580888,RHPN2
253,cg10443068,
254,cg04733838,IRAK2
255,cg02051553,NMNAT1
256,cg23092086,CES7
257,cg20143092,CD44
258,cg17327630,ZNF212
259,cg07158339,FXN
260,cg07404200,RPS6KA2
261,cg18450832,C5orf42
262,cg11649182,
263,cg09255966,RER1
264,cg24799710,GHR
265,cg17057501,RTKN2
266,cg16554981,
267,cg22958262,C15orf29
268,cg00277397,CALN1
269,cg05624921,GALNS
270,cg01532168,KCNK9
271,cg19583819,NRG2
272,cg19702785,KCNS1
273,cg04096150,GPR176
274,cg21373192,CACNA1G
275,cg16477091,PPM1E
276,cg25371036,AMOTL1
277,cg08322034,ELOVL4
278,cg00297737,MTERFD1
279,cg16686396,PRDM16
280,cg11080062,RARG
281,cg06246357,
282,cg06835483,ALOX12B
283,cg14451791,
284,cg04519462,HRNBP3
285,cg01882991,
286,cg26105731,
287,cg00610692,RTKN
288,cg21493505,ZNF542
289,cg26543112,
290,cg16739054,
291,cg04293526,ITM2C
292,cg18683691,TTLL8
293,cg13385220,LGR6
294,cg00850501,DDX39
295,cg10557584,SLFNL1
296,cg24723731,
297,cg15736994,ACCN5
298,cg03259243,
299,cg05925291,PRPF31
300,cg03326252,IGSF9B
301,cg06567855,
302,cg11314684,AKT3
303,cg01207684,ADCY9
304,cg02286081,HLA-DPB1
305,cg02258972,RPL19
306,cg22416596,
307,cg25424279,
308,cg13836627,TJP1
309,cg15829826,FRMD8
310,cg25933015,BBS9
311,cg22156456,EIF1
312,cg01348004,SYNM
313,cg17687789,
314,cg26235187,KCNJ15
315,cg19370054,CNGA3
316,cg21120249,C9orf139
317,cg23510313,
318,cg02765085,
319,cg11041314,
320,cg09910998,SGCE
321,cg05156137,RCAN1
322,cg04993130,EPS8L2
323,cg05213896,IL4I1
324,cg04308797,SEC14L1
325,cg17287107,SULT1C2
326,cg12622721,
327,cg03669698,GAS2L1
328,cg26364091,CHADL
329,cg11299854,CCNI2
330,cg07573872,SBNO2
331,cg03725309,SARS
332,cg17842066,LPCAT3
333,cg23757461,NEDD4L
334,cg26290632,CALB1
335,cg08646025,POLR2E
336,cg18284590,CLCNKB
337,cg12446246,PLXNA2
338,cg15701612,
339,cg03575969,STARD10
340,cg20294304,HMGA1
341,cg10120897,ZNF469
342,cg05177729,
343,cg00555025,C20orf166
344,cg15356553,MUC2
345,cg07894352,ZNF233
346,cg21937462,C21orf33
347,cg18371102,
348,cg15480367,CHGA
349,cg22748606,
350,cg08369014,DTNB
351,cg06419432,
352,cg12096762,
353,cg04689016,NCRNA00171
354,cg16905207,GIPC1
355,cg13021857,
356,cg21990700,LOC283314
357,cg02650266,
358,cg21229153,
359,cg24469742,STARD13
360,cg01097406,
361,cg05211558,
362,cg26107100,CCDC88B
363,cg05713794,GP5
364,cg27470213,LGALS3BP
365,cg09765586,RUSC1
366,cg00748589,
367,cg05991454,
368,cg15656257,ABCB9
369,cg11623339,MGC29506
370,cg04604666,PGM2
371,cg11970349,GPR78
372,cg12261786,C10orf116
373,cg07064364,GGA1
374,cg21874213,NRG2
375,cg17868924,SHF
376,cg01158574,NTSR2
377,cg25868793,CD276
378,cg20153322,PXN
379,cg17227503,GPS1
380,cg07080372,SLC25A22
381,cg17944263,
382,cg09274658,PFKL
383,cg10052840,SEMA6B
384,cg03269716,SAMD11
385,cg00315394,MGAT4B
386,cg14627538,PRMT2
387,cg02153528,OBFC2B
388,cg19056004,LRRC23
389,cg08407620,
390,cg07290761,
391,cg04984052,MAST2
392,cg18210128,
393,cg01922613,ABCA4
394,cg12619504,SQSTM1
395,cg10904070,LPIN2
396,cg18622870,SYT7
397,cg07460449,TSNAXIP1
398,cg22853140,AANAT
399,cg22109240,KCTD18
400,cg26113593,
401,cg00448560,ZNF423
402,cg07814776,EGFLAM
403,cg01205267,LRCH1
404,cg19816075,OAS3
405,cg01774093,TOPORS
406,cg01428437,TMEM52
407,cg17093466,BTBD19
408,cg19446077,FNDC3B
409,cg25478614,SST
410,cg07436562,ITGB4
411,cg15243578,PITPNM2
412,cg10214640,
413,cg14270193,ASGR1
414,cg26290219,
415,cg26960333,GPC5
416,cg18255764,FAM59B
417,cg16015712,ZYG11A
418,cg14209784,AGAP11
419,cg21563471,ERMN
420,cg02479575,MIR7-3
421,cg00435064,PGS1
422,cg19251242,C1orf38
423,cg16221975,DUSP13
424,cg25554496,GNA13
425,cg02995295,FAM124A
426,cg24212517,GRN
427,cg22158769,LOC375196
428,cg19808285,RALGAPA2
429,cg16491739,
430,cg02063488,FBXO41
431,cg14926216,GPR176
432,cg16509239,AHNAK
433,cg25694397,
434,cg26249857,GAPDH
435,cg07073120,DCXR
436,cg26688678,
437,cg09137838,TSC2
438,cg09133206,CLCN7
439,cg26001590,DHPS
440,cg17761815,IL20RA
441,cg19283196,SLC10A4
442,cg03381669,ELMOD3
443,cg00898157,
444,cg21296320,ZEB2
445,cg08856529,KCNK9
446,cg25378792,POLE
447,cg01123518,NUBP1
448,cg23995914,ZNF518B
449,cg05042708,CALHM2
450,cg22793136,PLXNC1
451,cg18450072,LOC344967
452,cg02088166,PLEKHG4B
453,cg23877906,
454,cg01910639,S100A6
455,cg06428288,PIR
456,cg07150045,KCNH7
457,cg19325985,HOXD13
458,cg01624128,GLT1D1
459,cg06269919,LRP1
460,cg06627334,PCDH12
461,cg26785230,FAM96B
462,cg09321430,
463,cg21737698,KCNH2
464,cg13687935,MYT1L
465,cg17367948,
466,cg08390732,POP4
467,cg02538597,ARPC3
468,cg22951408,CNIH
469,cg24727203,PPP1R3B
470,cg18415585,
471,cg17939805,
472,cg02900766,ALDH1A2
473,cg18097189,GPR149
474,cg19518426,
475,cg14750543,RASSF2
476,cg08190844,TBC1D24
477,cg03699958,GTF2IRD1
478,cg06527213,KLHL25
479,cg06575763,NANP
480,cg18735473,BRUNOL4
481,cg25609284,BLCAP
482,ch.2.418803R,
483,cg02169289,BCOR
484,cg04981696,ABCC1
485,cg14078687,CEL
486,cg22224628,CCDC102B
487,cg02204618,
488,cg13273097,RAP2B
489,cg04170948,
490,cg00619231,ZNF770
491,cg02035603,ARL15
492,cg09745864,TRAPPC9
493,cg04784101,RHOD
494,cg01447828,PRX
495,cg17662369,TBC1D9B
496,cg08713098,ZCWPW1
497,cg07464578,NFAM1
498,cg25132510,PLCE1
499,cg20200335,KRT74
500,cg23283236,PAK4
501,cg10454879,
502,cg09277086,
503,cg10315993,CENPA
504,cg18487309,TBC1D9B
505,cg03236725,SLCO3A1
506,cg24436365,
507,cg00383793,CACNA2D2
508,cg05161602,GJA8
509,cg12792157,MYCBP
510,cg15297650,TMEM163
511,cg05329352,ADRA2A
512,cg00736984,PLEC1
513,cg13273236,
514,cg27490404,C2orf85
515,cg05617127,ARHGAP19
516,cg23192899,CCDC104
517,cg02181963,CARS2
518,cg04052934,
519,cg18460175,ETV2
520,cg03783058,ATRN
521,cg04076503,SPEF2
522,cg26021714,RNASE2
523,cg12899747,
524,cg04637704,LOC286016
525,cg01815538,PRDM13
526,cg22542955,PTPRS
527,cg13913247,SCOC
528,cg21064333,
529,cg00554421,INTS1
530,cg04980928,LRTM2
531,cg13683301,
532,cg12976793,
533,cg08764925,TOLLIP
534,cg21567504,OCA2
535,cg19465002,
536,cg20744943,CTXN3
537,cg14034476,C19orf28
538,cg03240059,
539,cg24024661,HMHA1
540,cg16882373,NFE2L3
541,cg25748521,HIPK2
542,cg03995156,PPT2
543,cg27586378,SULT2B1
544,cg09802688,TRAF3IP3
545,cg00512917,
546,cg24084836,POMT2
547,cg23946844,
548,cg15125438,TPCN1
549,cg02505099,SEMA5B
550,cg25084851,SLC9A3
551,cg00373279,ILF3
552,cg18501647,PRRT1
553,cg23545458,POLE
554,cg18783055,
555,cg04150954,ZMIZ1
556,cg22735650,THSD4
557,cg13450708,HTR5A
558,cg23753748,CALHM2
559,cg18459342,TPD52
560,cg13487667,CCDC92
561,cg14319235,ELTD1
562,cg19512693,FLT1
563,cg04359880,C13orf1
564,cg18363008,TM4SF5
565,cg15626112,
566,cg11003009,HMGCR
567,cg01797043,RPL3L
568,cg01661001,UBE2C
569,cg25793051,
570,cg03791450,
571,cg06632821,NPR1
572,cg13761419,
573,cg22104487,AP3M2
574,cg23669043,CTSF
575,cg13639016,MLANA
576,cg11140287,
577,cg26808852,LOC399959
578,cg01360115,
579,cg06506598,FAM151B
580,cg13586051,DNASE1L3
581,cg24796554,FLI1
582,cg04515913,ISG20
583,cg00226143,HACL1
584,cg27655512,
585,cg06623197,MTMR3
586,cg13798746,TNXB
587,cg10872107,TNXB
588,cg27281191,
589,cg13469145,LPAR2
590,cg09241332,ZIC1
591,cg00329615,IGSF11
592,cg02353937,RIBC1
593,cg02020483,
594,cg12584450,BTBD2
595,cg26785303,
596,cg05734877,CARS2
597,cg27157038,DNTT
598,cg09356083,PLCH2
599,cg15222215,GNAS
600,cg26833936,
601,cg06155710,TLR5
602,cg07063890,ZNF469
603,cg07103618,GJC2
604,cg20436810,MIR711
605,cg14321542,
606,cg01434349,SLC37A4
607,cg23528168,MBLAC2
608,cg03186436,
609,cg01883408,CCNI2
610,cg04548926,
611,cg08622677,PRMT8
612,cg04587910,NHEJ1
613,cg15299997,UGT1A5
614,cg27236242,CEP68
615,cg02301740,
616,cg12210363,RCAN1
617,cg21922223,
618,cg25521481,TTBK1
619,cg12555646,COX7A2
620,cg20025238,SMO
621,cg09363342,
622,cg11951909,NCAPG2
623,cg07974823,CRYL1
624,cg13567378,ACO1
625,cg04925841,SOX5
626,cg08800497,CSNK1G2
627,cg22112832,
628,cg02568911,ACOT7
629,cg02553054,SMARCD1
630,cg26220033,SNX24
631,cg08167110,FAM160A1
632,cg23892690,BZW1
633,cg15001747,
634,cg21082400,
635,cg04745408,MID2
636,cg13849525,NANOS2
637,cg00462994,NAGS
638,cg14218089,
639,cg19493446,
640,cg20916483,FAM160A2
641,cg01713950,RCC2
642,cg15775779,EDAR
643,cg16117605,
644,cg07912453,LOC145814
645,cg10140240,BIRC5
646,cg02644734,NOMO3
647,cg04501188,FOXD2
648,cg05888551,
649,cg06707978,ZIK1
650,cg02364408,C19orf44
651,cg24187051,ZNRD1
652,cg03213374,
653,cg19333883,ADAMTS15
654,cg27029518,CNDP2
655,cg16273597,CD83
656,cg00087153,
657,cg18086243,
658,cg26400300,EIF3J
659,cg14380230,PRDM16
660,cg03541791,
661,cg19025497,SIL1
662,cg14384930,SHB
663,cg21008399,CD63
664,cg09045552,LASS6
665,cg18365383,
666,cg13751692,
667,cg11064966,
668,cg15849154,FOXK2
669,cg01620757,MED11
670,cg09132790,ZNF423
671,cg00138041,PRDM8
672,cg11673687,SLC9A1
673,cg19841653,HK1
674,cg16395614,GRK5
675,cg01310330,ELFN1
676,cg12983285,PTK6
677,cg05010623,ACVR1C
678,cg13844237,MAPKAP1
679,cg24597705,FBXO6
680,cg11848487,C6orf138
681,cg19458233,LNP1
682,cg08507975,
683,cg04947339,
684,cg10591771,PIP5K1C
685,cg24000937,ODF3L2
686,cg05442902,MGC16703
687,cg02583418,POU3F3
688,cg18105529,DNAH2
689,cg16002441,PPFIA3
690,cg15436451,
691,cg24853724,TRIL
692,cg27324426,ZNF154
693,cg24260156,
694,cg26597727,DENND1C
695,cg02133098,C2CD4C
696,cg22811030,TEX11
697,cg11528029,CLCNKA
698,cg19138960,CD93
699,cg00366412,CD300C
700,cg07779313,
701,cg03211864,BTBD16
702,cg07089783,ZEB1
703,cg04539155,TMEM120B
704,cg05502464,NIPA1
705,cg04586748,ZBTB16
706,cg03726785,SIRPD
707,cg03539382,
708,cg19395441,C12orf43
709,cg20915802,DENND3
710,cg22933469,C3orf31
711,cg22156842,TMEM22
712,cg19273694,MFSD2B
713,cg14305711,COMMD1
714,cg09011945,MAPKAPK2
715,cg11624085,MYH10
716,cg00533215,PNO1
717,cg22053452,RASGRP3
718,cg04060128,TGFB1I1
719,cg09026448,
720,cg14079173,DEK
721,cg08243778,PPP2R5A
722,cg01803759,
723,cg23368715,C1R
724,cg13794009,DDAH2
725,cg26322591,TMEM132D
726,cg10001186,
727,cg00171290,C7orf50
728,cg08478189,KLF7
729,cg22265644,NKX2-2
730,cg18800918,SCN5A
731,cg05152432,NADK
732,cg04100696,DKK3
733,cg06112349,
734,cg03976754,FNDC5
735,cg03771832,
736,cg03671148,CGB1
737,cg23713079,
738,cg13557373,
739,cg16511225,SIGLEC10
740,cg13574488,EMX2
741,cg04157587,
742,cg10833685,
743,cg25375757,TNXB
744,cg22989649,UNC13A
745,cg24404823,ZNF496
746,cg07382308,
747,cg21067905,
748,cg09052083,XKR6
749,cg18604199,PPARGC1B
750,cg14247008,
751,cg04518195,LRRC4B
752,cg06029905,INS-IGF2
753,cg15568617,
754,cg09342225,
755,cg07447868,NHS
756,cg02094237,HIST4H4
757,cg12412075,LIN7B
758,cg00869215,CLK2P
759,cg10902549,PAOX
760,cg24384437,CGNL1
761,cg05992368,PRPF8
762,cg16513855,PELI1
763,cg20595268,NCOR2
764,cg03619075,PRR25
765,cg17016242,LZTS1
766,cg05524767,C7orf50
767,cg05059843,DPEP1
768,cg07294814,GLI4
769,cg06079495,
770,cg00112929,PYHIN1
771,cg13134607,KIAA1797
