,cpg,gene
772,cg19718508,F12
773,cg08503285,GAK
774,cg24020215,NRXN3
775,cg09235308,PLEC1
776,cg24266624,POLE
777,cg06324021,PRCC
778,cg27660720,STK39
779,cg06269753,MSC
780,cg03901886,SLC25A33
781,cg09980771,ANKFN1
782,cg20577663,CDRT4
783,cg25849038,TMCO3
784,cg05348706,C9orf3
785,cg04951819,CCDC77
786,cg13617301,JAG2
787,cg00108349,
788,cg09760889,SCN4A
789,cg12765028,
790,cg24195878,MAST3
791,cg24043628,
792,cg00786084,CCR9
793,cg23048051,BST1
794,cg21868031,CD46
795,cg10003048,CYP4F11
796,cg06149853,TRADD
797,cg16312496,
798,cg03623386,EZH1
799,cg08949408,C1QL3
800,cg15764058,MAGI1
801,cg01274846,ZFP92
802,cg00549412,SLC37A1
803,cg06399135,SLC8A2
804,cg17788362,SYNCRIP
805,cg17859448,S1PR1
806,cg05302350,MAML3
807,cg02838118,C1orf103
808,cg12642815,TNIP1
809,cg21674927,IL1R2
810,cg19218509,ASIP
811,cg21800232,ANKRD34B
812,cg04377288,SFTA2
813,cg26137478,OSR2
814,cg02656873,
815,cg24806732,EFNB3
816,cg09164913,
817,cg27489681,LRIT1
818,cg02970836,
819,cg12670525,PARP6
820,cg13944685,IL18BP
821,cg05191655,
822,cg11726150,SLC44A4
823,cg17188384,MBNL2
824,cg03318654,CD8A
825,cg09636313,
826,cg08099626,OR3A4
827,cg16448636,
828,cg20074859,NDUFS7
829,cg08337633,VOPP1
830,cg05121480,SST
831,cg23730558,XKR6
832,cg24789434,LRPAP1
833,cg09645331,ERCC4
834,cg20795889,HPCAL1
835,cg16612562,RASL10A
836,cg19760917,PLCH2
837,cg07099245,BCOR
838,cg00300216,CMPK2
839,cg14647944,
840,cg25782835,CEP97
841,cg08426733,VWA1
842,cg04361926,
843,cg08891933,
844,cg17095171,
845,cg03484438,ANKRD11
846,cg21882300,
847,cg12018140,PRDM6
848,cg04968532,
849,cg12260146,PDCD6IP
850,cg18089852,PDE8B
851,cg19655006,SLC25A12
852,cg06409824,HLA-L
853,cg25399162,BRUNOL4
854,cg06943835,ATG2A
855,cg08687137,B3GAT3
856,cg19244655,
857,cg17232357,SMAD6
858,cg24931584,RASA3
859,cg15350652,C6orf94
860,cg24239420,PALLD
861,cg26785447,
862,cg24328944,DZIP1
863,cg06289725,CHRM1
864,cg22110267,ARRB1
865,cg27550498,MED12
866,cg16524193,TBC1D23
867,cg11425149,CALD1
868,cg04766061,
869,cg20291436,PITX2
870,cg04373587,TRAPPC2
871,cg22162314,CSH2
872,cg27320127,KCNK12
873,cg11186858,
874,cg11999571,
875,cg07502661,
876,cg03330058,ABTB1
877,cg01950129,ARID3A
878,cg20608100,LRFN1
879,cg17116170,OR1M1
880,cg09593291,
881,cg16810343,SRRM3
882,cg17311683,
883,cg00423124,C13orf31
884,cg04247530,PLEC1
885,cg01039429,TRAF3
886,cg06079742,GUCY2D
887,cg03572680,ROBO4
888,cg03554286,IGF2BP2
889,cg26575450,
890,cg09140232,
891,cg05098880,MYH3
892,cg18069144,
893,cg12635937,
894,cg10206073,
895,cg00961940,TIMP2
896,cg06008062,PLEKHB1
897,cg05392644,IDH3A
898,cg24598449,FBXO6
899,cg13755776,
900,cg01289290,
901,cg13563094,BAIAP2
902,cg21089667,HLTF
903,cg27537600,SPAG1
904,cg24939838,PRDM16
905,cg20250722,HCG11
906,cg10567964,KLHDC8A
907,cg18412834,FLJ16779
908,cg03465513,
909,cg06883934,ARSF
910,cg27169020,BNC1
911,cg03292743,C2orf81
912,cg13676763,FAM125B
913,cg19333114,BCL11A
914,cg26164310,LPPR4
915,cg14209949,
916,cg15076663,ARHGEF10L
917,cg21475150,RPL31
918,cg05493679,MTX2
919,cg00532667,
920,cg01404750,ATP11A
921,cg00743412,FLJ30058
922,cg22855993,FAM131C
923,cg17198123,EXOC4
924,cg19695041,TACC1
925,cg12126423,
926,cg12813802,PTDSS1
927,cg16385335,IL18BP
928,cg22439783,GSTM4
929,cg01003902,SAFB2
930,cg14258877,
931,cg19435188,
932,cg09676684,VWCE
933,cg01624081,MAP3K9
934,cg23060456,CACNB4
935,cg23982527,CHID1
936,cg25881985,MGMT
937,cg22536150,CHST2
938,cg03263730,
939,cg24699097,RAB11FIP4
940,cg19924335,C7orf30
941,cg02712399,
942,cg13141289,SECISBP2L
943,cg18845578,HDAC4
944,cg21113318,RIN3
945,cg15298486,BLOC1S2
946,cg13148563,SRPX2
947,cg12494180,
948,cg15645254,NAALAD2
949,cg23060384,
950,cg12113984,
951,cg27466104,
952,cg16529034,RNASE8
953,cg05486213,MPPED2
954,cg14316660,
955,cg17232476,SORL1
956,cg10239449,CYP2F1
957,cg20495333,INHBB
958,cg15706223,TNFRSF18
959,cg06785624,PLEC1
960,cg25955850,TRRAP
961,cg26068413,REEP5
962,cg00235442,PTPRN2
963,cg23564243,LOC100271722
964,cg01644611,OXT
965,cg20994227,ZFPM2
966,cg23323341,
967,cg00406022,C6orf25
968,cg25123866,PYGM
969,cg08475266,THOC7
970,cg20638626,
971,cg23912217,LOC219347
972,cg02454131,C1orf213
973,cg16321524,HMGB3L1
974,cg23679332,
975,cg01821656,MYT1L
976,cg27319971,C4orf44
977,cg06987944,BAT5
978,cg18838133,CFC1B
979,cg13316854,HOXD3
980,cg20950843,CYB5R3
981,cg09489090,ABAT
982,cg20741105,C7orf44
983,cg02804341,TWF1
984,cg05038582,C10orf90
985,cg16569273,
986,cg03829734,MARCH11
987,cg18450254,PRICKLE2
988,cg15400593,IL31RA
989,cg13414044,RNF170
990,cg07151966,
991,cg04671742,LAG3
992,cg18050291,RASD1
993,cg13726878,CACNA2D4
994,cg03691549,TENC1
995,cg01652514,RASA3
996,cg09351623,CHTF18
997,cg01900358,LPCAT1
998,cg08978399,C3orf21
999,cg11344744,SEMA4C
1000,cg19833103,LRCH1
1001,cg25974380,
1002,cg19711579,NEUROD1
1003,cg01400884,
1004,cg24338780,CACYBP
1005,cg03072762,
1006,cg03490148,CYP2W1
1007,cg12346592,
1008,cg19712123,KIAA1383
1009,cg04926361,SFTA3
1010,cg17816637,SLC7A4
1011,cg07086112,RHOBTB2
1012,cg05372260,SMCHD1
1013,cg04457317,
1014,cg00516067,COL9A3
1015,cg14275281,PLCD3
1016,cg06102775,
1017,cg08525845,DBX1
1018,cg01550055,
1019,ch.2.30415474F,
1020,cg04453050,GRM2
1021,cg20315133,AGAP1
1022,cg23784132,TRIM15
1023,cg20858577,PPP1R11
1024,cg18391427,MMP28
1025,cg14640772,PLEKHG4B
1026,cg06257983,
1027,cg19429323,
1028,cg05760107,
1029,cg01688688,PCDHB18
1030,cg03740221,SPG7
1031,cg02532293,WHSC2
1032,cg01738984,MRGPRG
1033,cg05289022,TMEM131
1034,cg14202146,FBXL15
1035,cg04765420,LOC285830
1036,cg12813711,
1037,cg12280407,KCTD12
1038,cg14293223,GFI1B
1039,cg00400104,FLJ43663
1040,cg02030908,THRA
1041,cg00850868,
1042,cg21157904,TRIM14
1043,cg25333529,LIMK1
1044,cg19529709,TOP1P2
1045,cg26171898,
1046,cg03001012,GALNT8
1047,cg14953536,
1048,cg07298431,PRDM10
1049,cg23046847,
1050,cg00917156,KIFC3
1051,cg03181117,SCARF1
1052,cg17327406,WFS1
1053,cg24391460,MAGI2
1054,cg21315000,PIAS2
1055,cg20329047,BOP1
1056,cg17670890,PCDH24
1057,cg09471916,
1058,cg20872639,PHF1
1059,cg10959428,BCAS4
1060,cg13185030,LGALS3
1061,cg05949660,MICAL1
1062,cg15417149,GPR137
1063,cg10165474,
1064,cg17684657,SYCP2L
1065,cg11234328,UTF1
1066,cg23741520,BNC1
1067,cg12137450,C8orf58
1068,cg23361092,
1069,cg15006843,NUCKS1
1070,cg02617428,PTPRN2
1071,cg06440373,TSPAN17
1072,cg13175060,ERICH1
1073,cg03276022,TAGLN
1074,cg25219643,CCDC81
1075,cg04828714,
1076,cg19732625,TDRD12
1077,cg21170820,GPR133
1078,cg23995666,MIR548I2
1079,cg05816442,ANO6
1080,cg14807793,
1081,cg03662545,
1082,cg07061914,
1083,cg08081407,ARF4
1084,cg26613742,PRKACA
1085,cg17442269,
1086,cg13397379,OR2C3
1087,cg17833197,
1088,cg13897882,SYK
1089,cg11357746,TBX5
1090,cg09353705,KANK4
1091,cg08550421,PCDHA7
1092,cg25394572,OR8U8
1093,cg25007484,
1094,cg11798521,IL13
1095,cg13207250,NFATC1
1096,cg17933936,ITPKB
1097,cg14002622,CDK5R2
1098,cg11495430,
1099,cg03387103,LETM1
1100,cg02806733,ITM2C
1101,cg20641798,RTN4RL1
1102,cg12990639,
1103,cg12532001,DLEU2
1104,cg00011284,RBL2
1105,cg13567986,MTF1
1106,cg20175702,
1107,cg03513964,C1orf173
1108,cg24996814,
1109,cg02931729,
1110,cg25782440,MAP2K7
1111,cg03113285,ENPP4
1112,cg24083367,SLC9A8
1113,cg26158194,LSP1
1114,cg04774110,TBCD
1115,cg14513218,HSPB6
1116,cg16474118,
1117,cg18318560,P4HA2
1118,cg24040595,HOXA6
1119,cg23687677,CNP
1120,cg12935937,RASSF2
1121,cg10471976,RUNDC3A
1122,cg26671120,TMEM195
1123,cg01263877,
1124,cg08489410,GHRL
1125,cg01894498,
1126,cg16374319,
1127,cg02851034,FGGY
1128,cg18568748,NCAPD3
1129,cg00446087,HTRA3
1130,cg17190891,SH2B2
1131,cg07391392,ADCY2
1132,cg08894401,CLPTM1L
1133,cg21291759,
1134,ch.5.12588653R,
1135,cg08425745,CFL1
1136,cg01278873,ZNF233
1137,cg13694867,SIM2
1138,cg01302201,KIAA0182
1139,cg12999098,RBM4B
1140,cg11200644,LOC400657
1141,cg11743528,
1142,cg12163871,PRKD2
1143,cg18054632,MYADM
1144,cg14927712,
1145,cg24159014,ATP1A4
1146,cg00602326,RNASEN
1147,cg22328256,
1148,cg12421513,RHD
1149,cg26954533,ZNF266
1150,cg22515303,GTDC1
1151,cg04081899,ZNF346
1152,cg25879836,TAF10
1153,cg02569473,
1154,cg21962907,
1155,cg02951695,INPP5A
1156,cg03350900,SOBP
1157,cg15997411,JAK1
1158,cg20856181,IQCE
1159,cg00058291,
1160,cg22809047,RPL31
1161,cg02254574,ACCN1
1162,cg18013249,
1163,cg21381511,SUFU
1164,cg11987231,TMEM61
1165,cg02105326,HES6
1166,cg09262230,TMEM181
1167,cg05664421,ZFYVE28
1168,cg22758916,PLA2G4E
1169,cg09935228,ZNF704
1170,cg25471715,C8orf31
1171,cg14295357,LLGL2
1172,cg13960126,CRB3
1173,cg14547028,FAM69B
1174,cg11664861,PSME4
1175,cg21672057,KIAA2022
1176,cg02053807,C20orf166
1177,cg15448975,CRMP1
1178,cg05024939,
1179,cg13208845,KNDC1
1180,cg08509032,
1181,cg26088662,ADRA1B
1182,cg03222179,
1183,cg14137558,UTP14A
1184,cg16536330,LEPROTL1
1185,cg20669012,
1186,cg13962866,DKFZp686A1627
1187,cg01647942,USP10
1188,cg26734350,GPR56
1189,cg00495352,RFXANK
1190,cg18664965,CHST13
1191,cg00446803,FAM83H
1192,cg15531272,
1193,cg05772319,RGS11
1194,cg23924887,ATP8B2
1195,cg12539171,C1orf151
1196,cg16987606,GPRC5C
1197,cg15243570,SCARF2
1198,cg09070101,WDR37
1199,cg14652131,LOC100130872-SPON2
1200,cg02254885,
1201,cg18369990,FBLN7
1202,cg13420744,DHRS3
1203,cg11874323,C3orf52
1204,cg01532284,FAM71E2
1205,cg02771392,ZNF273
1206,cg17200441,KRT83
1207,cg05668205,MED26
1208,cg17684850,CHCHD6
1209,cg16516785,
1210,cg20995450,
1211,cg06472423,
1212,cg25153759,VENTX
1213,cg01640711,ZFYVE1
1214,cg24657816,
1215,cg11553654,TTC28
1216,cg22921579,RRP12
1217,cg05664317,
1218,cg07464025,BEND7
1219,cg25289431,USP6
1220,cg19357178,PWP2
1221,cg23178809,FBXO25
1222,cg08490663,
1223,cg17101285,TROAP
1224,cg13278890,LOC441208
1225,cg07509992,
1226,cg20772596,HCCA2
1227,cg21197958,SRCIN1
1228,cg24654385,MOSPD1
1229,cg26080798,E2F3
1230,cg20147550,GRAPL
1231,cg18675616,WHSC1
1232,cg02760218,EHMT2
1233,cg13749939,SLC25A22
1234,cg26435109,KIAA0284
1235,cg01983759,MED16
1236,cg27160578,
1237,cg20056593,
1238,cg03262554,
1239,cg21357247,
1240,cg17932836,COPS7B
1241,cg19893132,
1242,cg15058210,HDAC4
1243,cg20189623,PDRG1
1244,cg19910200,TMEM190
1245,cg05217050,DLGAP4
1246,cg27340283,PRDM11
1247,cg22593177,C10orf58
1248,cg22331159,INPP5D
1249,cg21506059,HELZ
1250,cg03004599,SUSD1
1251,cg12053291,SCARB1
1252,cg13951796,FAM101B
1253,cg05800416,CSGALNACT1
1254,cg15184386,TMEM22
1255,cg18759209,BMP7
1256,cg14502659,
1257,cg23196756,EIF4EBP2
1258,cg11795680,
1259,cg14028671,NPDC1
1260,cg08459368,SCGB2A1
1261,cg25892640,PRPS2
1262,cg02426836,TRPM5
1263,cg20757073,GABBR1
1264,cg03198176,UGT1A5
1265,cg03261929,
1266,cg05794117,OBSCN
1267,cg10812186,TNXB
1268,cg08160331,KLHL35
1269,cg24416910,
1270,cg11524260,LOC645332
1271,cg25510895,ITGA2B
1272,cg00407040,FRMD4A
1273,cg09850632,RAB4A
1274,cg25369980,ENC1
1275,cg26477573,EPHX3
1276,cg04555735,DSN1
1277,cg06272038,ASCL2
1278,cg16632159,
1279,cg07139440,CDC42SE1
1280,cg08142858,
1281,cg11681219,TOMM20
1282,cg00954541,PMVK
1283,cg10288525,
1284,cg09736286,DIABLO
1285,cg05376738,NSL1
1286,cg00599273,CDK4
1287,cg06106948,
1288,cg04211790,LRTM1
1289,cg10406027,ZC3H7A
1290,cg01903503,KAT2A
1291,cg05923226,CCDC105
1292,cg14047361,GPS1
1293,cg20984994,
1294,cg20491838,FOXC1
1295,cg01661567,LETM1
1296,cg12217778,PORCN
1297,cg00771653,CHCHD10
1298,cg09552123,SMCP
1299,cg21621538,MPP6
1300,cg04736911,TEX261
1301,cg01904812,RCC2
1302,cg04164838,GIPC1
1303,cg07202479,DARC
1304,cg10550816,TAP1
1305,cg16268563,ATP6V1G2
1306,cg02365945,LOC407835
1307,cg00777895,SRP9
1308,cg08701183,
1309,cg15903624,NPTX2
1310,cg09212597,
1311,cg12046288,TRIM26
1312,cg23263226,SLC26A11
1313,cg00345025,
1314,cg02249938,
1315,cg18009321,LOC284798
1316,cg20215148,
1317,cg06853836,
1318,cg04788999,ISG15
1319,cg09652977,
1320,cg26077283,GDNF
1321,cg01544812,MGC87042
1322,cg23124451,CBX7
1323,cg23027580,CRH
1324,cg26003388,TMC8
1325,cg11802511,
1326,cg17500202,KIF1A
1327,cg19241878,C17orf73
1328,cg03004985,ALS2CL
1329,cg12142346,
1330,cg06047773,PDCD6
1331,cg02852238,SPTBN5
1332,cg06799664,DNAH17
1333,cg02026948,PTGER4
1334,cg23771929,FREQ
1335,cg14373068,HCCA2
1336,cg06142740,PPP1CB
1337,cg03523740,TXLNA
1338,cg04959790,NR1H3
1339,cg22163854,SHC2
1340,cg04756597,
1341,cg12948524,
1342,cg04831795,SEMA3C
1343,cg03222374,
1344,cg03095607,MYT1L
1345,cg10804656,
1346,cg19251564,
1347,cg09846177,
1348,cg27324128,MCF2L2
1349,cg13821914,
1350,cg15790767,GFOD1
1351,cg16037711,
1352,cg23004625,PIGM
1353,cg04576021,HLA-DOB
1354,cg05969378,DUSP27
1355,cg10982683,
1356,cg10247798,ABHD14B
1357,cg07714476,
1358,cg24682801,FARP1
1359,cg26921969,
1360,cg13715502,PTPN3
1361,cg11269254,
1362,cg02336143,PCDHGB4
1363,cg05333149,RHBDD3
1364,cg08438705,SBNO2
1365,cg25726549,SCHIP1
1366,cg23301140,CTDP1
1367,cg08494390,AFF1
1368,cg09038267,C10orf26
1369,cg09233161,
1370,cg00787780,
1371,cg07003055,CDC25B
1372,cg06698707,C19orf21
1373,cg00294382,IL23A
1374,cg16854826,ZMIZ1
1375,cg07760773,LTB4R2
1376,cg06524264,C20orf96
1377,cg09915978,MLF2
1378,cg25511429,NRN1
1379,cg02395127,LMAN1L
1380,cg10727820,
1381,cg03990811,MICA
1382,cg25235068,GFRA2
1383,cg12834730,ATG16L1
1384,cg01750172,CAMK1D
1385,cg08650320,C6orf64
1386,cg18484068,LPCAT1
1387,cg18044572,CAMK2B
1388,cg00477017,MFI2
1389,cg00330789,NIPAL2
1390,cg16835097,MIF4GD
1391,cg06273010,MCAM
1392,cg18865207,LY9
1393,cg06564069,
1394,cg11750592,
1395,cg25501224,
1396,cg08162976,
1397,cg23649631,GPR123
1398,cg02145593,NCKIPSD
1399,cg04428320,
1400,cg03013070,PLCE1
1401,cg01649334,NFKBIZ
1402,cg04279164,GUCY1A2
1403,cg10390228,SF1
1404,cg14626259,SIM2
1405,cg12710538,MYO18A
1406,cg01148014,
1407,cg23779626,
1408,cg12807330,PCDH24
1409,cg25413977,
1410,cg27109461,EMID2
1411,cg03318937,SLMO1
1412,cg24737468,PAK3
1413,cg18459239,PAIP2
1414,cg07411754,
1415,cg07555290,RPL36AL
1416,cg12114260,
1417,cg05925497,FLJ32810
1418,cg21241424,CCDC33
1419,cg09374173,
1420,cg05305327,CBFA2T2
1421,cg18839750,PCDHGA2
1422,cg10260192,
1423,cg14767647,NUP153
1424,cg03469766,
1425,cg19255053,FAM129A
1426,cg01757209,RBMS1
1427,cg07388493,NDUFS5
1428,cg13087943,
1429,cg26153045,ELN
1430,cg15466030,ATAD3B
1431,cg10174091,FKBP1B
1432,cg04860157,PPIL1
1433,cg13425938,EGFL7
1434,cg03468541,ZC3H14
1435,cg01356950,WIPF1
1436,cg02786056,SULF1
1437,cg01834573,UTRN
1438,cg09899215,LDHD
1439,cg11381281,ZNF784
1440,cg22927302,SEMA3B
1441,cg03933990,
1442,cg12423482,KLHL34
1443,cg24032249,
1444,cg02862674,TMEM151B
1445,cg14106046,B3GNTL1
1446,cg24020986,
1447,cg12466669,
1448,cg09125127,
1449,cg16692923,NR3C2
1450,cg20461538,HIST2H2AC
1451,cg17546196,TSNARE1
1452,cg18562525,NEURL4
1453,cg01826897,SNX25
1454,cg18297442,
1455,cg11197418,SUCLG2
1456,cg02926005,ZNF593
1457,cg25897251,SOAT2
1458,cg26419091,LAGE3
1459,cg11412876,FYN
1460,cg04723632,LOC729082
1461,cg09935271,YJEFN3
1462,cg04973839,ODZ3
1463,cg07712892,
1464,cg15584954,DIP2C
1465,cg25006249,C20orf96
1466,cg05081144,
1467,cg07742396,
1468,cg00788375,TRAPPC5
1469,cg27178677,PLCB1
1470,cg14001914,SEL1L3
1471,cg01524278,
1472,cg21578195,PTK6
1473,cg25956062,
1474,cg01805890,BCAR1
1475,cg15035713,TEP1
1476,cg22053765,ITSN2
1477,cg06931612,
1478,cg25598890,TESC
1479,cg03307169,
1480,cg10597558,
1481,cg21900829,AGAP3
1482,cg03643998,C1QTNF1
1483,cg11995801,DIS3L2
1484,cg13951862,NOTCH1
1485,cg00661947,
1486,cg23149472,PAN2
1487,cg27108629,
1488,cg05569109,GALNT3
1489,cg18808904,BTBD3
1490,cg07124956,
1491,cg23406815,
1492,cg10672726,AP2S1
1493,cg01931502,SDHC
1494,cg16630369,MAST4
1495,cg03696126,
1496,cg03898802,DOPEY2
1497,cg03140624,LYST
1498,cg07931844,NR2E3
1499,cg16882301,PLEKHA7
1500,cg15809217,BAT3
1501,cg15774040,NCRNA00164
1502,cg22734315,ATMIN
1503,cg24582925,VPS53
1504,cg25176823,FSCN1
1505,cg06190759,
1506,cg04324821,
1507,cg08468322,
1508,cg03321222,
1509,cg00841725,MCF2L
1510,cg15428620,SFXN3
