,CpG,Correlation,Correlation_Abs
0,cg16867657,0.7603302099469,0.7603302099469
1,cg07323488,-0.6150595397144596,0.6150595397144596
2,cg22454769,0.5963688422264253,0.5963688422264253
3,cg06784991,0.5900734868920456,0.5900734868920456
4,cg11436113,-0.5889790059920097,0.5889790059920097
5,cg19283806,-0.5861550168622489,0.5861550168622489
6,cg13552692,-0.5844383817640885,0.5844383817640885
7,cg15736994,-0.5811131430721778,0.5811131430721778
8,cg13823169,-0.5790102101450839,0.5790102101450839
9,cg17740900,-0.5787543369711589,0.5787543369711589
10,cg22156456,-0.5727207723389142,0.5727207723389142
11,cg21141726,-0.5720739048136112,0.5720739048136112
12,cg01974375,-0.5687219557177613,0.5687219557177613
13,cg14620941,-0.5665488785324213,0.5665488785324213
14,cg06639320,0.5627997668302798,0.5627997668302798
15,cg16054275,-0.56089823394277,0.56089823394277
16,cg17268658,0.5591017187411502,0.5591017187411502
17,cg17403084,-0.5589907796124899,0.5589907796124899
18,cg02402091,-0.5550592674339596,0.5550592674339596
19,cg02513379,-0.5518362631358147,0.5518362631358147
20,cg21323642,-0.5510081365204533,0.5510081365204533
21,cg11218872,-0.5494401248442926,0.5494401248442926
22,cg08097417,0.5465305956139376,0.5465305956139376
23,cg04875128,0.5410399254107148,0.5410399254107148
24,cg27099280,0.5409545708482526,0.5409545708482526
25,cg08262002,-0.5389677390887296,0.5389677390887296
26,cg21531089,-0.5370029477882305,0.5370029477882305
27,cg04640687,-0.5368848735465361,0.5368848735465361
28,cg19784428,-0.5367057174603769,0.5367057174603769
29,cg17554862,-0.5364858493149294,0.5364858493149294
30,cg17015290,-0.5336230530000107,0.5336230530000107
31,cg00067981,-0.5305323962909242,0.5305323962909242
32,cg01528542,-0.5299369950688828,0.5299369950688828
33,cg21990700,-0.5286887307653308,0.5286887307653308
34,cg16454902,-0.5279131783897244,0.5279131783897244
35,cg21572722,0.5272663498886225,0.5272663498886225
36,cg03708443,-0.5270354535920287,0.5270354535920287
37,cg07082267,-0.5270051877977696,0.5270051877977696
38,cg20249566,-0.5261062295540576,0.5261062295540576
39,cg10677886,-0.5249229398519184,0.5249229398519184
40,cg03473532,-0.5248609665638991,0.5248609665638991
41,cg12857881,-0.5224530178921545,0.5224530178921545
42,cg01649837,-0.5205325205123436,0.5205325205123436
43,cg16152924,-0.5200256489037534,0.5200256489037534
44,cg10358342,-0.5197497712071906,0.5197497712071906
45,cg07080372,-0.5194886088738042,0.5194886088738042
46,cg27037708,-0.5191026643260647,0.5191026643260647
47,cg07553761,0.5181397912070516,0.5181397912070516
48,cg12100600,-0.5175008871442515,0.5175008871442515
49,cg01820374,-0.5169418777662332,0.5169418777662332
50,cg02669012,-0.5168896450614957,0.5168896450614957
51,cg06240854,-0.5157351883936587,0.5157351883936587
52,cg18826637,-0.5151216857642377,0.5151216857642377
53,cg25371036,-0.513346243881813,0.513346243881813
54,cg11807280,-0.5129245395705496,0.5129245395705496
55,cg25994988,-0.5116005537367161,0.5116005537367161
56,cg16762684,-0.5113252786359592,0.5113252786359592
57,cg03909289,-0.5111489342862496,0.5111489342862496
58,cg08587685,-0.5107151598510348,0.5107151598510348
59,cg07504615,-0.5101664710746774,0.5101664710746774
60,cg10001186,-0.5088721870918004,0.5088721870918004
61,cg03454094,-0.5085243821131611,0.5085243821131611
62,cg05156137,-0.5084336377690312,0.5084336377690312
63,cg27438128,-0.5078345595341667,0.5078345595341667
64,cg15845821,-0.5076737960393798,0.5076737960393798
65,cg11415498,-0.5071639401500689,0.5071639401500689
66,cg18034299,-0.5063382458717925,0.5063382458717925
67,cg19159092,-0.505037776525956,0.505037776525956
68,cg25695450,-0.504570145505573,0.504570145505573
69,cg20822990,-0.503571676071166,0.503571676071166
70,cg18215449,-0.502982994433642,0.502982994433642
71,cg08446924,-0.5027161846341845,0.5027161846341845
72,cg01898573,-0.5021678518853044,0.5021678518853044
73,cg11084334,0.5018759139915351,0.5018759139915351
74,cg26544530,-0.500998234619051,0.500998234619051
75,cg03474926,-0.500787524893885,0.500787524893885
76,cg19344626,-0.5007853529397759,0.5007853529397759
77,cg20105297,-0.5006921328250203,0.5006921328250203
78,cg01234420,-0.49959500051622857,0.49959500051622857
79,cg23950157,-0.4989854846480385,0.4989854846480385
80,cg03776853,-0.49884189126270273,0.49884189126270273
81,cg07703358,-0.49856617453309643,0.49856617453309643
82,cg10987828,-0.49818880378850855,0.49818880378850855
83,cg11584042,-0.49802277372846643,0.49802277372846643
84,cg25410668,0.49790908191701994,0.49790908191701994
85,cg13208063,-0.49751453633381665,0.49751453633381665
86,cg08761208,-0.4972965138150567,0.4972965138150567
87,cg14692377,0.49722200208317563,0.49722200208317563
88,cg18645241,-0.49697988282594424,0.49697988282594424
89,cg20786223,-0.4963641560209995,0.4963641560209995
90,cg25485376,-0.4960566508824341,0.4960566508824341
91,cg17372101,-0.4957270527290176,0.4957270527290176
92,cg12211691,-0.4954617716968287,0.4954617716968287
93,cg10728282,-0.49515154916259035,0.49515154916259035
94,cg09961785,-0.49435148464101614,0.49435148464101614
95,cg09286894,-0.49423575324906444,0.49423575324906444
96,cg22747507,-0.4938630676756119,0.4938630676756119
97,cg07430714,-0.4937881733340483,0.4937881733340483
98,cg18587063,-0.493724748478325,0.493724748478325
99,cg23078123,-0.4936373343616238,0.4936373343616238
100,cg17773914,-0.4933835741593253,0.4933835741593253
101,cg12642568,-0.49330478529769506,0.49330478529769506
102,cg10501210,-0.4926694816181642,0.4926694816181642
103,cg23744638,-0.4919506471074848,0.4919506471074848
104,cg07803149,-0.49157526729851214,0.49157526729851214
105,cg09472506,-0.4906576919173668,0.4906576919173668
106,cg26153045,-0.490494566089874,0.490494566089874
107,cg18618815,-0.4904137710967678,0.4904137710967678
108,cg16032415,-0.4903493764964349,0.4903493764964349
109,cg20398091,-0.4900142173166515,0.4900142173166515
110,cg02151519,-0.48988200812217475,0.48988200812217475
111,cg06661266,-0.489878959728837,0.489878959728837
112,cg10506249,-0.48961815393468655,0.48961815393468655
113,cg15526956,-0.4891991154729513,0.4891991154729513
114,cg16614489,-0.48902730099140806,0.48902730099140806
115,cg11649376,-0.48894574318864265,0.48894574318864265
116,cg23719650,-0.48859470581724884,0.48859470581724884
117,cg22736354,0.4882983270471905,0.4882983270471905
118,cg19753867,-0.48820798981130853,0.48820798981130853
119,cg09525416,-0.4880908148833009,0.4880908148833009
120,cg26317285,-0.48807952226117335,0.48807952226117335
121,cg01329789,-0.48763240433448707,0.48763240433448707
122,cg07197831,-0.4872513816022357,0.4872513816022357
123,cg16169166,-0.48670340763353065,0.48670340763353065
124,cg08415592,-0.48660599018080586,0.48660599018080586
125,cg14556683,0.48627376715584003,0.48627376715584003
126,cg04154608,-0.4860337367431805,0.4860337367431805
127,cg11741201,-0.48562793921219866,0.48562793921219866
128,cg24087280,-0.4855749421552898,0.4855749421552898
129,cg21479515,-0.4848400220753613,0.4848400220753613
130,cg13385220,-0.4842104507814887,0.4842104507814887
131,cg22083892,-0.4838168402411873,0.4838168402411873
132,cg25694915,-0.48350855763011996,0.48350855763011996
133,cg00439658,0.4832428767624022,0.4832428767624022
134,cg12776916,-0.4832032639130757,0.4832032639130757
135,cg23565569,-0.48312048789104833,0.48312048789104833
136,cg18350024,-0.4822309425538201,0.4822309425538201
137,cg23124451,-0.4821414876220603,0.4821414876220603
138,cg26882438,-0.48125767580011464,0.48125767580011464
139,cg03387716,-0.4811786888156178,0.4811786888156178
140,cg19274761,-0.4810371757372869,0.4810371757372869
141,cg00094518,0.4808905041415353,0.4808905041415353
142,cg24964298,-0.4805594016442156,0.4805594016442156
143,cg20326388,-0.4799218561205787,0.4799218561205787
144,cg11404915,-0.4798164980293082,0.4798164980293082
145,cg17224536,-0.47966430076825745,0.47966430076825745
146,cg25533247,-0.47954531966435837,0.47954531966435837
147,cg07710094,-0.47855044266880553,0.47855044266880553
148,cg23091758,0.4780870605572929,0.4780870605572929
149,cg08176240,-0.4776889344448239,0.4776889344448239
150,cg20988565,-0.47764215270109217,0.47764215270109217
151,cg11622162,-0.47714754878817733,0.47714754878817733
152,cg27209729,-0.4764209753776198,0.4764209753776198
153,cg15934730,-0.47634399802196264,0.47634399802196264
154,cg05908398,-0.47617521972171534,0.47617521972171534
155,cg22796704,-0.4754835700233022,0.4754835700233022
156,cg12258344,-0.47540679747489717,0.47540679747489717
157,cg25249733,-0.47531186583252205,0.47531186583252205
158,cg26772387,-0.4734194394676672,0.4734194394676672
159,cg21393163,-0.47321067362148267,0.47321067362148267
160,cg17471102,-0.4730287068948322,0.4730287068948322
161,cg08997126,-0.47248134833750455,0.47248134833750455
162,cg20348829,-0.4723697702976139,0.4723697702976139
163,cg03009233,-0.47172423039716516,0.47172423039716516
164,cg05684714,-0.4708995316704031,0.4708995316704031
165,cg02707558,-0.4707438183603895,0.4707438183603895
166,cg04140556,-0.47052998739239926,0.47052998739239926
167,cg03725309,-0.4703672602896191,0.4703672602896191
168,cg00934609,-0.4702976250165389,0.4702976250165389
169,cg11667847,0.46993184128907417,0.46993184128907417
170,cg20816447,-0.46976163323697284,0.46976163323697284
171,cg26413501,-0.4693396033103613,0.4693396033103613
172,cg07211259,-0.4693082058669076,0.4693082058669076
173,cg27459131,-0.4691124717970166,0.4691124717970166
174,cg10202782,-0.46891743592037005,0.46891743592037005
175,cg11414254,-0.4689160233522024,0.4689160233522024
176,cg25428494,-0.4683900222241821,0.4683900222241821
177,cg07547549,0.4682199561576019,0.4682199561576019
178,cg22410751,-0.4681169240918863,0.4681169240918863
179,cg01594949,-0.46768872572263975,0.46768872572263975
180,cg16960758,-0.4676313295733793,0.4676313295733793
181,cg22016779,-0.4676181046382768,0.4676181046382768
182,cg15628888,0.46704952163624724,0.46704952163624724
183,cg25152756,-0.46692611066698525,0.46692611066698525
184,cg25984903,-0.466666412930072,0.466666412930072
185,cg00043673,-0.4663516712245329,0.4663516712245329
186,cg08234504,-0.46606231205004783,0.46606231205004783
187,cg26695010,-0.4660400385116993,0.4660400385116993
188,cg10386217,-0.46566855186622513,0.46566855186622513
189,cg06210197,0.46547747761093394,0.46547747761093394
190,cg08564235,-0.4654349821574744,0.4654349821574744
191,cg17569828,-0.46527239684691674,0.46527239684691674
192,cg12841266,0.4647799544545351,0.4647799544545351
193,cg02261331,-0.4645443953367969,0.4645443953367969
194,cg03764753,-0.4644684972303884,0.4644684972303884
195,cg08745595,-0.4642927662164439,0.4642927662164439
196,cg25181130,-0.4642711679362661,0.4642711679362661
197,cg18574821,-0.4642297691334441,0.4642297691334441
198,cg14381047,-0.463867567621459,0.463867567621459
199,cg04053132,-0.4634316621167215,0.4634316621167215
200,cg19628410,-0.46340773666121676,0.46340773666121676
201,cg18007249,-0.4629372792982632,0.4629372792982632
202,cg23500537,0.4628492055713294,0.4628492055713294
203,cg14792781,-0.462676112442758,0.462676112442758
204,cg19722847,-0.46259963037757434,0.46259963037757434
205,cg23382033,-0.46256366481194416,0.46256366481194416
206,cg00417826,-0.4625463302012496,0.4625463302012496
207,cg13292263,-0.4622503248007521,0.4622503248007521
208,cg19354681,-0.4622341846011378,0.4622341846011378
209,cg02729030,-0.462094432702676,0.462094432702676
210,cg13270631,-0.4620736426124971,0.4620736426124971
211,cg13538165,-0.4619665603240064,0.4619665603240064
212,cg20857689,-0.4619603061126497,0.4619603061126497
213,cg14028115,-0.46167338302426486,0.46167338302426486
214,cg24732668,-0.46144000794692636,0.46144000794692636
215,cg06874016,-0.46099032840546905,0.46099032840546905
216,cg23534245,-0.4609423862669135,0.4609423862669135
217,cg26210267,-0.46094108621090507,0.46094108621090507
218,cg19821724,-0.46093942534013105,0.46093942534013105
219,cg09312590,-0.46068746662163135,0.46068746662163135
220,cg15112910,-0.4605307853737001,0.4605307853737001
221,cg15121420,-0.4598171643413112,0.4598171643413112
222,cg09715059,-0.45970330055203906,0.45970330055203906
223,cg17229453,-0.45959046701634104,0.45959046701634104
224,cg22986597,-0.4594869426723302,0.4594869426723302
225,cg16276113,-0.45947962306221796,0.45947962306221796
226,cg20747538,-0.4594678820816672,0.4594678820816672
227,cg24466241,0.45917838315162834,0.45917838315162834
228,cg16347833,-0.45900545103635587,0.45900545103635587
229,cg21620282,0.4589336432300438,0.4589336432300438
230,cg18864002,-0.4587556827099779,0.4587556827099779
231,cg24861920,-0.4587098315813717,0.4587098315813717
232,cg12351310,-0.4584904804998464,0.4584904804998464
233,cg00748589,0.4584865538464162,0.4584865538464162
234,cg19644580,-0.45802819098005554,0.45802819098005554
235,cg25535569,-0.45800708628519643,0.45800708628519643
236,cg06308427,-0.45800581420056,0.45800581420056
237,cg17168836,-0.4575732739380171,0.4575732739380171
238,cg18627729,-0.4575221689374699,0.4575221689374699
239,cg07150387,-0.45711128937474643,0.45711128937474643
240,cg13206721,0.4569950656564974,0.4569950656564974
241,cg02650266,0.4568970575532465,0.4568970575532465
242,cg19965693,-0.4568114323036765,0.4568114323036765
243,cg05498680,-0.45680884313802006,0.45680884313802006
244,cg13528349,-0.4565758666140719,0.4565758666140719
245,cg16509239,-0.4565477033614059,0.4565477033614059
246,cg08468401,-0.4565207946261563,0.4565207946261563
247,cg13186271,-0.4564329215898637,0.4564329215898637
248,cg09149737,-0.4563821693342893,0.4563821693342893
249,cg10190416,-0.4563586573111256,0.4563586573111256
250,cg00101260,-0.45634083274735665,0.45634083274735665
251,cg19539667,-0.45612547897532596,0.45612547897532596
252,cg07568430,-0.45609435324082115,0.45609435324082115
253,cg04707338,-0.45604909222429535,0.45604909222429535
254,cg17037461,-0.45598625351655225,0.45598625351655225
255,cg17438696,-0.45590511862819405,0.45590511862819405
256,cg26612799,-0.45579524025412205,0.45579524025412205
257,cg05656900,-0.4557536215328228,0.4557536215328228
258,cg16765088,-0.4553906643836982,0.4553906643836982
259,cg03110770,-0.4553212111987406,0.4553212111987406
260,cg14379850,0.4551557596563865,0.4551557596563865
261,cg16932827,-0.45463191621093574,0.45463191621093574
262,cg08111847,-0.45407911136206097,0.45407911136206097
263,cg01867298,-0.45405411494697767,0.45405411494697767
264,cg13709487,-0.453935310148998,0.453935310148998
265,cg06175101,-0.45388461064826313,0.45388461064826313
266,cg25253065,-0.45377664993043365,0.45377664993043365
267,cg08573715,0.4537289739406579,0.4537289739406579
268,cg08670831,-0.45354916152172636,0.45354916152172636
269,cg08138505,-0.45345219089575783,0.45345219089575783
270,cg24866418,0.45319316799109816,0.45319316799109816
271,cg22112832,-0.45277823579403553,0.45277823579403553
272,cg14089516,-0.45268938763755345,0.45268938763755345
273,cg05991454,0.4524670159157047,0.4524670159157047
274,cg06400319,-0.45229896971647454,0.45229896971647454
275,cg06506328,-0.4516825116956815,0.4516825116956815
276,cg23560414,-0.4516485771628898,0.4516485771628898
277,cg19500607,-0.4514256606787854,0.4514256606787854
278,cg19929902,-0.45133647255025067,0.45133647255025067
279,cg26081188,-0.45120304240200154,0.45120304240200154
280,cg12660913,-0.45118546647231567,0.45118546647231567
281,cg20595453,-0.45111265375893567,0.45111265375893567
282,cg10163895,-0.45105495055257877,0.45105495055257877
283,cg00243364,-0.45104962397628984,0.45104962397628984
284,cg03404292,-0.4510234857270494,0.4510234857270494
285,cg25453225,-0.4509279093119474,0.4509279093119474
286,cg27447795,-0.45091683447920805,0.45091683447920805
287,cg05284887,-0.45069019768067814,0.45069019768067814
288,cg16013896,-0.45055208378540934,0.45055208378540934
289,cg14314729,-0.4504387130580661,0.4504387130580661
290,cg27192248,-0.4502553374876401,0.4502553374876401
291,cg06335143,0.4501735829953988,0.4501735829953988
292,cg16640358,-0.4501475910450095,0.4501475910450095
293,cg22116858,-0.44994776367635575,0.44994776367635575
294,cg15804973,-0.449875030295842,0.449875030295842
295,cg26350754,-0.4498383515240634,0.4498383515240634
296,cg09027699,-0.4498020902520808,0.4498020902520808
297,cg23027596,-0.4497160407846275,0.4497160407846275
298,cg00251125,-0.44967315816945097,0.44967315816945097
299,cg16541161,-0.4496663467575409,0.4496663467575409
300,cg23487414,-0.4495991609210792,0.4495991609210792
301,cg26276120,-0.44921455541006866,0.44921455541006866
302,cg07582229,-0.44895939010695163,0.44895939010695163
303,cg25865528,-0.4489343223280125,0.4489343223280125
304,cg01369611,-0.4487586716162956,0.4487586716162956
305,cg27666108,-0.44852496769214817,0.44852496769214817
306,cg18333339,-0.44824202521269274,0.44824202521269274
307,cg00891995,-0.44813552825678005,0.44813552825678005
308,cg18651026,-0.44805249736491215,0.44805249736491215
309,cg19908207,-0.4479101513750243,0.4479101513750243
310,cg04581938,-0.4475784575026642,0.4475784575026642
311,cg17472686,-0.4473978358665512,0.4473978358665512
312,cg17891166,-0.44738295312977483,0.44738295312977483
313,cg19056004,-0.44735332529740923,0.44735332529740923
314,cg11826475,-0.446936238162982,0.446936238162982
315,cg10064137,-0.4467917647069752,0.4467917647069752
316,cg12557374,-0.4467506456696716,0.4467506456696716
317,cg22483030,-0.4466575361878674,0.4466575361878674
318,cg16476710,-0.44648558694930346,0.44648558694930346
319,cg13224253,-0.4463710111432314,0.4463710111432314
320,cg17457912,-0.4462784604527388,0.4462784604527388
321,cg19453093,-0.4462694171684407,0.4462694171684407
322,cg14624096,-0.44623217900906803,0.44623217900906803
323,cg06885782,-0.4461887903561664,0.4461887903561664
324,cg12261786,-0.4461682238504836,0.4461682238504836
325,cg01243823,-0.4459356912189441,0.4459356912189441
326,cg24868150,-0.4459293247892211,0.4459293247892211
327,cg04873577,-0.44567541038920433,0.44567541038920433
328,cg08090640,-0.4456547739540967,0.4456547739540967
329,cg07568841,-0.4456208852042835,0.4456208852042835
330,cg11299543,-0.445565727867591,0.445565727867591
331,cg15307593,-0.4455435299869622,0.4455435299869622
332,cg14523380,-0.44547443986316365,0.44547443986316365
333,cg15519382,-0.44539840967166255,0.44539840967166255
334,cg18635497,-0.44535335125319564,0.44535335125319564
