,CpG,Correlation,Correlation_Abs
335,cg20758171,-0.4453518726779862,0.4453518726779862
336,cg17672958,-0.44513236901477804,0.44513236901477804
337,cg11866756,-0.4450479343257488,0.4450479343257488
338,cg24711336,-0.44501886791804013,0.44501886791804013
339,cg03039990,-0.44497605425791603,0.44497605425791603
340,cg19118660,-0.4445634262389589,0.4445634262389589
341,cg01063461,-0.4443937732480511,0.4443937732480511
342,cg22231062,-0.44434194901912616,0.44434194901912616
343,cg20813374,-0.44433731577122026,0.44433731577122026
344,cg14777258,-0.4443272264232835,0.4443272264232835
345,cg15728320,-0.44427985044126234,0.44427985044126234
346,cg18091225,-0.4442100877893198,0.4442100877893198
347,cg16324669,0.4441631822005339,0.4441631822005339
348,cg26685941,-0.44412227976707164,0.44412227976707164
349,cg08261831,-0.4440097975740686,0.4440097975740686
350,cg03650729,-0.44397535380027425,0.44397535380027425
351,cg00329615,-0.4435991954831152,0.4435991954831152
352,cg18898125,0.4435067039363576,0.4435067039363576
353,cg22512670,-0.4434802862080112,0.4434802862080112
354,cg24724428,0.4433623261741527,0.4433623261741527
355,cg05078438,-0.443282317112251,0.443282317112251
356,cg25914821,-0.44304432815945327,0.44304432815945327
357,cg20542798,-0.44296659866080246,0.44296659866080246
358,cg14943847,-0.44291992055474466,0.44291992055474466
359,cg00046877,-0.44263939609376324,0.44263939609376324
360,cg08790320,-0.44253313389835536,0.44253313389835536
361,cg04252852,-0.44242013396428614,0.44242013396428614
362,cg07231451,0.4424055034569346,0.4424055034569346
363,cg25940196,-0.44224649912302877,0.44224649912302877
364,cg06752231,-0.4421789869822334,0.4421789869822334
365,cg20267101,-0.4421151188353787,0.4421151188353787
366,cg17762936,-0.44202259922919174,0.44202259922919174
367,cg01620970,-0.44177708298313395,0.44177708298313395
368,cg18341795,-0.4414206170644068,0.4414206170644068
369,cg05005582,-0.44136985956956104,0.44136985956956104
370,ch.1.171672612F,-0.4411531621502474,0.4411531621502474
371,cg08637691,0.44106806724024017,0.44106806724024017
372,cg18801806,-0.4408710603705852,0.4408710603705852
373,cg07522171,-0.4407554909220563,0.4407554909220563
374,cg00358895,-0.44070437014515473,0.44070437014515473
375,cg18071806,0.44065955417930447,0.44065955417930447
376,ch.2.105901354F,-0.44042856819841375,0.44042856819841375
377,cg03748458,-0.440252800488835,0.440252800488835
378,cg11705975,0.4400049646844962,0.4400049646844962
379,cg23755586,-0.4399268924798383,0.4399268924798383
380,cg15706604,-0.439836752007543,0.439836752007543
381,cg26114076,0.43979619618413346,0.43979619618413346
382,cg05405914,-0.4396284764688265,0.4396284764688265
383,cg16129102,-0.43957674490482845,0.43957674490482845
384,cg02867102,-0.43956894476859765,0.43956894476859765
385,cg03132729,-0.43954193756194015,0.43954193756194015
386,cg18542464,-0.4394970255031406,0.4394970255031406
387,cg07347026,-0.43942626149496755,0.43942626149496755
388,cg24746368,-0.4393985321523331,0.4393985321523331
389,cg09809672,-0.4393158208149617,0.4393158208149617
390,cg24214068,0.4391892478054528,0.4391892478054528
391,cg04052934,-0.4387900767282887,0.4387900767282887
392,cg16570547,-0.4385932580869808,0.4385932580869808
393,cg27312987,-0.43840471026954037,0.43840471026954037
394,cg15366841,-0.4383299100425968,0.4383299100425968
395,cg21322248,-0.43824155719056707,0.43824155719056707
396,cg24121503,-0.43824129307904036,0.43824129307904036
397,cg21186955,-0.43824085315628325,0.43824085315628325
398,cg06819923,-0.43820750726998325,0.43820750726998325
399,cg06493994,0.4380918140769775,0.4380918140769775
400,cg11427329,-0.4380617617146158,0.4380617617146158
401,cg25616535,-0.4380072043366554,0.4380072043366554
402,cg03024994,-0.4379658596007091,0.4379658596007091
403,cg06291867,0.4379469452408687,0.4379469452408687
404,cg14282721,-0.43783232494476926,0.43783232494476926
405,cg09401099,0.4378090464219077,0.4378090464219077
406,cg26989292,-0.43771153402126267,0.43771153402126267
407,cg04819580,-0.4376730982932121,0.4376730982932121
408,cg16008966,-0.43734943008604493,0.43734943008604493
409,cg12038299,-0.43734695869899054,0.43734695869899054
410,cg26615440,-0.4372726874219241,0.4372726874219241
411,cg10588784,0.43711626976224643,0.43711626976224643
412,cg19759064,-0.4370392325605978,0.4370392325605978
413,cg09399329,-0.4369509714115091,0.4369509714115091
414,cg21469505,-0.43673638544023563,0.43673638544023563
415,cg05724065,-0.4367286930872379,0.4367286930872379
416,cg01855540,-0.4366544586755177,0.4366544586755177
417,cg03090301,-0.43653156693770967,0.43653156693770967
418,cg11344352,-0.4362891170508551,0.4362891170508551
419,cg14956327,-0.436114301240991,0.436114301240991
420,cg11795881,-0.4360562517735419,0.4360562517735419
421,cg24774812,-0.43596015706605024,0.43596015706605024
422,cg13108341,-0.4357754154114708,0.4357754154114708
423,cg11105718,-0.4357484103418474,0.4357484103418474
424,cg09308553,-0.43569869397994515,0.43569869397994515
425,cg06535121,-0.43567618447343204,0.43567618447343204
426,cg13523587,-0.43559714151360474,0.43559714151360474
427,cg00926285,-0.4355270679169045,0.4355270679169045
428,cg27112470,-0.4353127750564099,0.4353127750564099
429,cg21439672,-0.43511709678048605,0.43511709678048605
430,cg21599943,-0.4351037254444867,0.4351037254444867
431,cg13322545,-0.4350928840184504,0.4350928840184504
432,cg16464659,-0.4350405695437065,0.4350405695437065
433,cg04772644,-0.4350125016469121,0.4350125016469121
434,cg14042143,-0.4349987907094949,0.4349987907094949
435,cg04370758,-0.4347101423167105,0.4347101423167105
436,cg20733303,-0.43442316658317415,0.43442316658317415
437,cg00305797,-0.434282399970432,0.434282399970432
438,cg22724353,-0.4341824656103977,0.4341824656103977
439,cg26409336,-0.4340851113155766,0.4340851113155766
440,cg13640414,-0.4339858809644238,0.4339858809644238
441,cg25558285,-0.43397869538282535,0.43397869538282535
442,cg13053302,-0.43391665219224723,0.43391665219224723
443,cg26543112,-0.43389337123686955,0.43389337123686955
444,cg17340043,-0.43386099603035294,0.43386099603035294
445,cg04742397,-0.4338055039906011,0.4338055039906011
446,cg05179292,-0.43376489732535856,0.43376489732535856
447,cg16714760,-0.43368849080069294,0.43368849080069294
448,cg27030854,-0.43353128259478674,0.43353128259478674
449,cg09240238,-0.4334860692025902,0.4334860692025902
450,cg26992381,-0.43342898265167507,0.43342898265167507
451,cg03947688,0.4332975987976698,0.4332975987976698
452,cg21971198,-0.43318740034083114,0.43318740034083114
453,cg02872426,-0.4331535502239974,0.4331535502239974
454,cg18261667,-0.4330266562450658,0.4330266562450658
455,cg00668453,-0.43273286552557994,0.43273286552557994
456,cg04955914,-0.4327152518803442,0.4327152518803442
457,cg00210007,-0.4326699197147701,0.4326699197147701
458,cg17365308,-0.43259839186743815,0.43259839186743815
459,cg06685111,-0.43252075581827937,0.43252075581827937
460,cg03710824,0.43249496191417014,0.43249496191417014
461,cg16239604,-0.43235055860883614,0.43235055860883614
462,cg15360181,-0.43233564060620555,0.43233564060620555
463,cg25351643,-0.43232522337401486,0.43232522337401486
464,cg23715749,-0.4323186206892583,0.4323186206892583
465,cg07690222,-0.43227767976785414,0.43227767976785414
466,cg06904916,-0.43224042618211805,0.43224042618211805
467,cg02070677,-0.4319370221119439,0.4319370221119439
468,cg08748308,-0.43184174717572166,0.43184174717572166
469,cg00695112,-0.43183531376278256,0.43183531376278256
470,cg11038423,-0.4317884739135952,0.4317884739135952
471,cg23222772,-0.4317752389241569,0.4317752389241569
472,cg20075319,-0.43173649220273236,0.43173649220273236
473,cg00744443,-0.4317006938708299,0.4317006938708299
474,cg03607117,0.4316500305359299,0.4316500305359299
475,cg18808904,-0.4316150617478478,0.4316150617478478
476,cg27493344,-0.4315288074086975,0.4315288074086975
477,cg24970172,-0.4314725333590596,0.4314725333590596
478,cg10616795,-0.43135249717515095,0.43135249717515095
479,cg00720451,-0.4309289308147204,0.4309289308147204
480,cg21097724,-0.4308090754093113,0.4308090754093113
481,cg16611220,-0.4307609935178888,0.4307609935178888
482,cg12445258,-0.43056564179478196,0.43056564179478196
483,cg14359680,-0.43056182345491995,0.43056182345491995
484,cg17697306,-0.4302935387684153,0.4302935387684153
485,cg05977992,-0.4302742725038979,0.4302742725038979
486,cg10043090,-0.43027348281866384,0.43027348281866384
487,cg16257215,-0.430180757392511,0.430180757392511
488,cg26947034,-0.42993473638716584,0.42993473638716584
489,cg22361181,-0.4299028217453575,0.4299028217453575
490,cg27637738,-0.4298529752405149,0.4298529752405149
491,cg04929220,-0.42983545996556277,0.42983545996556277
492,cg07879334,-0.4295360203868821,0.4295360203868821
493,cg06750152,0.4295299978954911,0.4295299978954911
494,cg22551157,-0.42952593919681836,0.42952593919681836
495,cg00740914,-0.4294299250470523,0.4294299250470523
496,cg16276108,-0.4294000629404359,0.4294000629404359
497,cg03397035,-0.4292792655888809,0.4292792655888809
498,cg02394601,-0.4291639107923038,0.4291639107923038
499,cg07638761,-0.42895632538216766,0.42895632538216766
500,cg00753885,-0.4287979797534868,0.4287979797534868
501,cg07738234,-0.4287222100506524,0.4287222100506524
502,cg19214091,-0.4287152247425421,0.4287152247425421
503,cg04479264,-0.4286532587260669,0.4286532587260669
504,cg09884851,-0.42861005875487695,0.42861005875487695
505,cg14331923,-0.42855106333355186,0.42855106333355186
506,cg01724838,-0.42848932624540015,0.42848932624540015
507,cg18662303,-0.4284820122268458,0.4284820122268458
508,cg06046617,-0.4284368143308972,0.4284368143308972
509,cg01928418,-0.42828319891449773,0.42828319891449773
510,cg11323285,-0.4281747891329864,0.4281747891329864
511,cg17231766,-0.42815564486917357,0.42815564486917357
512,cg26997437,-0.4280828446179442,0.4280828446179442
513,cg24200825,-0.4280185535128008,0.4280185535128008
514,cg18097325,0.4279673798699352,0.4279673798699352
515,cg00676294,-0.42795118842022906,0.42795118842022906
516,cg08236479,-0.427938669258922,0.427938669258922
517,cg07808326,0.4278542657562191,0.4278542657562191
518,cg12748351,-0.42780050508762013,0.42780050508762013
519,cg27269561,-0.427773731180006,0.427773731180006
520,cg07975200,-0.4275748101389601,0.4275748101389601
521,cg25140188,-0.4274665192385095,0.4274665192385095
522,cg01021271,-0.42746142077695376,0.42746142077695376
523,cg14054781,0.4273175450547008,0.4273175450547008
524,cg18186343,-0.4271912911229879,0.4271912911229879
525,cg15495372,-0.4269114738353853,0.4269114738353853
526,cg02085953,-0.4268366256866996,0.4268366256866996
527,cg02361903,-0.4267526915677605,0.4267526915677605
528,cg06586615,-0.42667705090637464,0.42667705090637464
529,cg11960359,-0.426383917148166,0.426383917148166
530,cg05245284,-0.42630890772929353,0.42630890772929353
531,cg00435064,-0.4261891851507249,0.4261891851507249
532,cg23003085,-0.4261791315146147,0.4261791315146147
533,cg11143148,-0.4260802545411516,0.4260802545411516
534,cg04444450,-0.4259570670238081,0.4259570670238081
535,cg05962092,0.4258848028933459,0.4258848028933459
536,cg14887028,-0.4258174842186116,0.4258174842186116
537,cg00062592,-0.4256323933656822,0.4256323933656822
538,cg24212517,-0.42557925563780047,0.42557925563780047
539,cg04189678,-0.4255414107188714,0.4255414107188714
540,cg13279476,-0.4254911854214283,0.4254911854214283
541,cg25183883,-0.42547651711268114,0.42547651711268114
542,cg01896085,-0.4253393188098002,0.4253393188098002
543,cg22770285,-0.4253175024737346,0.4253175024737346
544,cg01921066,-0.425261220856337,0.425261220856337
545,cg01256539,-0.4251835411684912,0.4251835411684912
546,cg12892303,0.425177892629145,0.425177892629145
547,cg08453194,-0.42507627977744816,0.42507627977744816
548,cg07497042,-0.42496839065399755,0.42496839065399755
549,cg14488626,-0.4249381172221847,0.4249381172221847
550,cg01202600,-0.4248396760052668,0.4248396760052668
551,cg06859186,-0.4246790746024339,0.4246790746024339
552,cg14947101,-0.42462201175210046,0.42462201175210046
553,cg03231117,-0.4245602652048395,0.4245602652048395
554,cg06856891,-0.42441233791373734,0.42441233791373734
555,ch.6.33611621F,-0.4243650921351275,0.4243650921351275
556,cg05977193,-0.42422637715405326,0.42422637715405326
557,cg08426733,-0.42416810682704575,0.42416810682704575
558,cg00213822,-0.4241398981435023,0.4241398981435023
559,cg01838523,-0.4241070364928444,0.4241070364928444
560,cg27312049,0.42405977570253645,0.42405977570253645
561,cg11298844,-0.42391290613877713,0.42391290613877713
562,cg17675043,-0.42371281558443474,0.42371281558443474
563,cg21907521,-0.4235827198653187,0.4235827198653187
564,cg05205351,-0.42343959734423,0.42343959734423
565,cg04872610,-0.4230730422901274,0.4230730422901274
566,cg21667520,-0.4230693419258957,0.4230693419258957
567,cg18452975,-0.4230526662412883,0.4230526662412883
568,cg05922714,-0.4230517988249661,0.4230517988249661
569,cg05346491,-0.4230291456707837,0.4230291456707837
570,cg09967176,-0.4229039234911617,0.4229039234911617
571,cg08608090,-0.4227869874311781,0.4227869874311781
572,cg07979387,-0.4227789740983073,0.4227789740983073
573,cg12179661,-0.4225708960137381,0.4225708960137381
574,cg05109205,-0.4225052488579136,0.4225052488579136
575,cg11347475,-0.4223024319921668,0.4223024319921668
576,cg16780603,-0.42218897962804214,0.42218897962804214
577,cg09726879,-0.422156436463974,0.422156436463974
578,cg24848615,-0.422014802729376,0.422014802729376
579,cg01022345,-0.42171236462682143,0.42171236462682143
580,cg07724633,-0.42168727722428756,0.42168727722428756
581,cg07101980,-0.42165186938129084,0.42165186938129084
582,cg13683374,-0.42144081119857935,0.42144081119857935
583,cg02676457,-0.42140913897061266,0.42140913897061266
584,cg22730004,-0.4214065192074526,0.4214065192074526
585,cg13172724,0.42129304497592185,0.42129304497592185
586,cg18237330,-0.421278084046751,0.421278084046751
587,cg15000346,-0.42121783856480366,0.42121783856480366
588,cg09021005,-0.4209684157181536,0.4209684157181536
589,cg18158149,-0.42084158656420645,0.42084158656420645
590,cg03224418,-0.4208071650143046,0.4208071650143046
591,cg18204696,-0.4207842271021911,0.4207842271021911
592,cg06826457,-0.42072029214732776,0.42072029214732776
593,cg20091414,-0.42068788429692033,0.42068788429692033
594,cg17529257,-0.42067265502746237,0.42067265502746237
595,cg11102031,-0.4206467799617632,0.4206467799617632
596,cg15931375,-0.420549309148309,0.420549309148309
597,cg06007201,-0.42029230797961314,0.42029230797961314
598,cg10151741,-0.42025753089573437,0.42025753089573437
599,cg01327863,-0.42018852943351453,0.42018852943351453
600,cg11412248,-0.4201387415730295,0.4201387415730295
601,cg08713098,-0.42009969422247395,0.42009969422247395
602,cg05993870,-0.41990333571748273,0.41990333571748273
603,cg20959829,-0.4198831347289225,0.4198831347289225
604,cg09975734,-0.41988292237715436,0.41988292237715436
605,cg14257429,-0.4198527432807695,0.4198527432807695
606,cg19327222,-0.41965814279322666,0.41965814279322666
607,cg22947000,-0.4195674858541856,0.4195674858541856
608,cg17024199,-0.4195429442051198,0.4195429442051198
609,cg02047661,-0.41953376927782976,0.41953376927782976
610,cg00839076,-0.419518108353284,0.419518108353284
611,cg15237393,-0.41951787715427613,0.41951787715427613
612,cg08732984,0.4194654373469929,0.4194654373469929
613,cg00602811,-0.41942268301521896,0.41942268301521896
614,cg26065362,-0.41940435653525043,0.41940435653525043
615,cg16789844,-0.41914426514115644,0.41914426514115644
616,cg04953061,-0.41904792783667694,0.41904792783667694
617,cg12501650,-0.41900664750648875,0.41900664750648875
618,cg23112168,-0.41900051626904644,0.41900051626904644
619,cg24535475,-0.41894433755389765,0.41894433755389765
620,cg15903032,-0.41890762254375513,0.41890762254375513
621,cg08162582,-0.41887984062978967,0.41887984062978967
622,cg08217285,-0.4188436131836232,0.4188436131836232
623,cg08935887,-0.4188093483731789,0.4188093483731789
624,cg00621805,-0.4187845341498527,0.4187845341498527
625,cg08180304,-0.418700758981857,0.418700758981857
626,cg05594686,-0.4186980191107712,0.4186980191107712
627,cg17261529,-0.4186962826836268,0.4186962826836268
628,cg05457684,-0.41861838633136983,0.41861838633136983
629,cg11693709,-0.41847060622017646,0.41847060622017646
630,cg25453047,-0.4184502871206599,0.4184502871206599
631,cg19093687,-0.41843088390841215,0.41843088390841215
632,cg21134319,-0.41836327745682467,0.41836327745682467
633,cg09965980,-0.41835419627141573,0.41835419627141573
634,cg01587585,-0.4183492886273838,0.4183492886273838
635,cg01250446,-0.4182993293093459,0.4182993293093459
636,cg03915012,-0.4182811659418006,0.4182811659418006
637,cg02395812,-0.41819817938011244,0.41819817938011244
638,cg05072629,-0.4181364625300031,0.4181364625300031
639,cg12711760,-0.41810038526409143,0.41810038526409143
640,cg19759398,0.4180330070909307,0.4180330070909307
641,cg08409562,-0.41801202328205156,0.41801202328205156
642,cg17277633,-0.41788112986393844,0.41788112986393844
643,cg11847992,-0.4178724359217767,0.4178724359217767
644,cg16236893,-0.4178301915132639,0.4178301915132639
645,cg25331593,-0.4176880180693989,0.4176880180693989
646,cg02787452,-0.4176526883830189,0.4176526883830189
647,cg13119578,-0.417363067636712,0.417363067636712
648,cg07134623,-0.4173436437873392,0.4173436437873392
649,cg14131316,-0.41734114989167015,0.41734114989167015
650,cg08950945,-0.41720890627253987,0.41720890627253987
651,cg25343906,-0.4171839870720456,0.4171839870720456
652,cg02680112,-0.4170508248038318,0.4170508248038318
653,cg08121160,-0.41694687458258034,0.41694687458258034
654,cg05848650,-0.41688271672353916,0.41688271672353916
655,cg11059800,-0.4168343243931405,0.4168343243931405
656,cg07027613,-0.41681342827288004,0.41681342827288004
657,cg00475490,-0.4168060122049111,0.4168060122049111
658,cg03372207,-0.41662765706367766,0.41662765706367766
659,cg05584950,-0.41658503976564704,0.41658503976564704
660,cg21801378,0.4165838347587654,0.4165838347587654
661,cg12580096,-0.4163279182850158,0.4163279182850158
662,cg21721649,-0.41613133887017706,0.41613133887017706
663,cg23834123,-0.4161226844127041,0.4161226844127041
664,cg10162318,0.4160818439348538,0.4160818439348538
665,cg06155229,-0.4160281322401101,0.4160281322401101
666,cg14209784,-0.4157914665860039,0.4157914665860039
