,CpG,Correlation,Correlation_Abs
667,cg12427935,-0.41576373763312274,0.41576373763312274
668,cg09138671,-0.4157369672890927,0.4157369672890927
669,cg17290000,-0.4157185955692855,0.4157185955692855
670,cg03193047,-0.41565104563149513,0.41565104563149513
671,cg08329821,-0.41554312424706014,0.41554312424706014
672,cg26342454,-0.4154967964830862,0.4154967964830862
673,cg08625065,-0.4153844812569865,0.4153844812569865
674,cg00722786,-0.41523254619553535,0.41523254619553535
675,cg07004025,-0.4151397396828212,0.4151397396828212
676,cg26698979,-0.4150808045689052,0.4150808045689052
677,cg14502916,-0.4150415302913056,0.4150415302913056
678,cg21296230,0.4149972385444565,0.4149972385444565
679,cg05490029,-0.41491697880309675,0.41491697880309675
680,cg12591805,-0.414875899584601,0.414875899584601
681,cg01671681,-0.41477380517188617,0.41477380517188617
682,cg04049981,-0.414724913572351,0.414724913572351
683,cg04713325,-0.41465418300946716,0.41465418300946716
684,cg09531682,-0.41456513080169,0.41456513080169
685,cg01156568,-0.41453575035414875,0.41453575035414875
686,cg20789819,-0.41448625818270557,0.41448625818270557
687,cg07184080,-0.4144827957632937,0.4144827957632937
688,cg14407241,-0.4144039167532417,0.4144039167532417
689,cg25880623,-0.4143164473195321,0.4143164473195321
690,cg21016699,-0.4142318307336661,0.4142318307336661
691,cg18933331,-0.4142302771067546,0.4142302771067546
692,cg25521882,-0.41412078527975493,0.41412078527975493
693,cg01778151,-0.4140841790945154,0.4140841790945154
694,cg11215901,-0.4139470658807622,0.4139470658807622
695,cg19670290,-0.4139436493153899,0.4139436493153899
696,cg03425695,0.4139277416760203,0.4139277416760203
697,cg06674056,-0.4139162918919501,0.4139162918919501
698,cg16204272,-0.4139020019521966,0.4139020019521966
699,cg16593554,-0.41379802871142046,0.41379802871142046
700,cg15167811,-0.41376982998937156,0.41376982998937156
701,cg20846768,-0.4136941377741117,0.4136941377741117
702,cg02657721,-0.413640685976539,0.413640685976539
703,cg12318914,-0.4136135234894863,0.4136135234894863
704,cg11748880,-0.4135396649592387,0.4135396649592387
705,cg06419432,-0.41350511165726106,0.41350511165726106
706,cg16783053,-0.4133923600577881,0.4133923600577881
707,cg03593823,-0.41330048081510884,0.41330048081510884
708,cg25851044,-0.4131605360439137,0.4131605360439137
709,cg04148374,-0.41308478043126295,0.41308478043126295
710,cg00331334,-0.41298110671795807,0.41298110671795807
711,cg09845990,-0.4129654472105155,0.4129654472105155
712,cg11289601,-0.41281725959521753,0.41281725959521753
713,cg25410220,-0.41270960546652286,0.41270960546652286
714,cg09088760,-0.41270417432966994,0.41270417432966994
715,cg10654598,-0.4124934356503105,0.4124934356503105
716,cg15109150,-0.41238151940939527,0.41238151940939527
717,cg17898536,-0.41225858780340563,0.41225858780340563
718,cg12934382,0.4122208960491921,0.4122208960491921
719,cg00144480,-0.4121367471882472,0.4121367471882472
720,cg09124496,-0.41211538110311524,0.41211538110311524
721,cg05463027,-0.41209106667494133,0.41209106667494133
722,cg25752848,-0.4120526950516243,0.4120526950516243
723,cg19761273,-0.4120298284494764,0.4120298284494764
724,cg24437221,-0.41193559337306435,0.41193559337306435
725,cg18570126,-0.4119045856505249,0.4119045856505249
726,cg14711927,-0.4118917440451781,0.4118917440451781
727,cg18345924,-0.41165810183517326,0.41165810183517326
728,cg01119503,-0.41162231396513765,0.41162231396513765
729,cg24245594,-0.4115796059321929,0.4115796059321929
730,cg07339122,-0.41157084759627777,0.41157084759627777
731,cg13835114,-0.4115366686882834,0.4115366686882834
732,cg20337215,-0.41151237996277823,0.41151237996277823
733,cg24102349,-0.41144240677534444,0.41144240677534444
734,cg12172916,-0.4114402361713835,0.4114402361713835
735,cg10586836,-0.41136599103122895,0.41136599103122895
736,cg05980523,-0.4113084296189761,0.4113084296189761
737,cg15054753,-0.4113024112822258,0.4113024112822258
738,cg06034194,-0.4112715066149717,0.4112715066149717
739,cg11836767,-0.4111147827201433,0.4111147827201433
740,cg13930219,-0.4110750718471131,0.4110750718471131
741,cg00153306,-0.41095727382018077,0.41095727382018077
742,cg02344871,-0.41069878892264544,0.41069878892264544
743,cg26079664,0.41064501139803655,0.41064501139803655
744,cg21475150,0.4106007835255897,0.4106007835255897
745,cg27522078,-0.41058047327645886,0.41058047327645886
746,cg13221458,-0.410566979108365,0.410566979108365
747,cg01577707,-0.4105296144343174,0.4105296144343174
748,cg01175394,0.4103583718865724,0.4103583718865724
749,cg20339868,-0.41031858203336163,0.41031858203336163
750,cg02071305,-0.41028801541354476,0.41028801541354476
751,cg03194226,-0.4102715122204653,0.4102715122204653
752,cg22815707,-0.4102381067297822,0.4102381067297822
753,cg10663081,-0.4102016209016448,0.4102016209016448
754,cg24765521,-0.41016425773895515,0.41016425773895515
755,cg21161526,-0.41015521311585124,0.41015521311585124
756,cg01289541,-0.4101551915242033,0.4101551915242033
757,cg18306747,-0.4100247025748819,0.4100247025748819
758,cg09056288,-0.4099775660516198,0.4099775660516198
759,cg20548631,-0.40990900184402607,0.40990900184402607
760,cg26969888,-0.40953509096777707,0.40953509096777707
761,cg26580095,-0.40952712991141,0.40952712991141
762,cg02170478,-0.4095076254318032,0.4095076254318032
763,cg16419235,0.4093737687182281,0.4093737687182281
764,cg21587777,-0.4092824278728679,0.4092824278728679
765,cg00404400,-0.4092154908297665,0.4092154908297665
766,cg26568223,-0.4092059980039253,0.4092059980039253
767,cg02841972,-0.4091741311728715,0.4091741311728715
768,cg20945261,-0.40900763166858956,0.40900763166858956
769,cg19501755,-0.4089744033729272,0.4089744033729272
770,cg15028525,-0.40882705915426987,0.40882705915426987
771,cg20793144,0.4088263085190584,0.4088263085190584
772,cg16899650,-0.40880656869125515,0.40880656869125515
773,cg06425162,0.40873413477396753,0.40873413477396753
774,cg23378331,0.40854431658754026,0.40854431658754026
775,cg22789714,-0.4085251815066639,0.4085251815066639
776,cg11939713,-0.4084501047786421,0.4084501047786421
777,cg25433915,-0.4083690398582704,0.4083690398582704
778,cg14667832,-0.4082105514812928,0.4082105514812928
779,cg15251748,-0.4081973912684425,0.4081973912684425
780,cg18628483,-0.40817162630105935,0.40817162630105935
781,cg10104151,-0.4081601655883644,0.4081601655883644
782,cg06974546,-0.4081553581539427,0.4081553581539427
783,cg18068762,-0.40812569555300376,0.40812569555300376
784,cg18057497,-0.40808202978371994,0.40808202978371994
785,cg17718488,-0.4080687193816414,0.4080687193816414
786,cg04021562,-0.40800923631315017,0.40800923631315017
787,cg04657325,-0.407993029207685,0.407993029207685
788,cg17084492,-0.40791450022573955,0.40791450022573955
789,cg15053090,-0.40784899099468663,0.40784899099468663
790,cg25129960,-0.4078393730917778,0.4078393730917778
791,cg23749518,-0.40768465517809127,0.40768465517809127
792,cg01656438,-0.40756556023532126,0.40756556023532126
793,cg24430580,0.4075248518354642,0.4075248518354642
794,cg19702785,0.4073429657260022,0.4073429657260022
795,cg07608084,-0.40727643122691437,0.40727643122691437
796,cg26290632,0.40718375143386915,0.40718375143386915
797,cg04651240,-0.40707627841621796,0.40707627841621796
798,cg09451789,-0.4070037321439909,0.4070037321439909
799,cg14295611,-0.4069727646996993,0.4069727646996993
800,cg18418479,-0.40694783950422164,0.40694783950422164
801,cg04992613,0.4068069431695577,0.4068069431695577
802,cg11552407,-0.40675957205759833,0.40675957205759833
803,cg20193323,-0.406757404418411,0.406757404418411
804,cg05934592,-0.4065579522811647,0.4065579522811647
805,cg12987318,-0.40653846568532326,0.40653846568532326
806,cg11004284,-0.4064797761512937,0.4064797761512937
807,cg04709124,-0.40634251518446607,0.40634251518446607
808,cg16154603,-0.40628767063280635,0.40628767063280635
809,cg04918548,-0.4062652413589948,0.4062652413589948
810,cg13511623,-0.4062156971268586,0.4062156971268586
811,cg12542768,-0.4062115219010973,0.4062115219010973
812,cg05297865,-0.4061592935257,0.4061592935257
813,cg00229387,-0.40614068142593923,0.40614068142593923
814,cg19936954,-0.4060697851682669,0.4060697851682669
815,cg11624040,-0.4060363775008941,0.4060363775008941
816,cg05151030,-0.4060019369462883,0.4060019369462883
817,cg01176339,-0.4059787135025375,0.4059787135025375
818,cg22460569,-0.40595463182283126,0.40595463182283126
819,cg00730203,-0.40592738190822536,0.40592738190822536
820,cg21200656,0.40586234839617674,0.40586234839617674
821,cg01272941,-0.4058144414024469,0.4058144414024469
822,cg09005115,-0.40569205976977357,0.40569205976977357
823,cg10151162,-0.40568112830209185,0.40568112830209185
824,cg02571816,0.40555215636725633,0.40555215636725633
825,cg01855098,0.405512061684571,0.405512061684571
826,cg16838903,-0.40548002379798426,0.40548002379798426
827,cg11068337,-0.4054423254807875,0.4054423254807875
828,cg08648042,-0.4052616174400395,0.4052616174400395
829,cg27039866,-0.4052047092327648,0.4052047092327648
830,cg01849164,-0.4051637720957661,0.4051637720957661
831,cg12483947,-0.40515672547690623,0.40515672547690623
832,cg12695158,-0.405064433597814,0.405064433597814
833,cg25216039,-0.40505464621597187,0.40505464621597187
834,cg15004842,-0.40502963976669193,0.40502963976669193
835,cg22040301,-0.40491729595496045,0.40491729595496045
836,cg12623930,-0.40482455453752636,0.40482455453752636
837,cg12252865,-0.40478283380357566,0.40478283380357566
838,cg23772011,-0.4047162369425552,0.4047162369425552
839,cg11930955,-0.4043791933712712,0.4043791933712712
840,ch.1.839062R,-0.4043737299912849,0.4043737299912849
841,cg12217936,-0.40435036909643585,0.40435036909643585
842,cg10903575,-0.4042849333901772,0.4042849333901772
843,cg15110296,-0.4039544672476013,0.4039544672476013
844,cg05557932,-0.40390463077590494,0.40390463077590494
845,cg17047513,-0.40385669067950564,0.40385669067950564
846,cg19550126,0.4038079456854977,0.4038079456854977
847,cg06798234,-0.40378820123223463,0.40378820123223463
848,cg16477213,-0.40375513962782056,0.40375513962782056
849,cg20281046,0.40373442156053074,0.40373442156053074
850,cg25544461,-0.40364948020755764,0.40364948020755764
851,cg00384847,-0.40364313487788633,0.40364313487788633
852,cg20964856,-0.40354670589286945,0.40354670589286945
853,cg26569002,-0.40345482882691464,0.40345482882691464
854,cg10695490,-0.4034455782493204,0.4034455782493204
855,cg10852431,-0.4034418076476601,0.4034418076476601
856,cg03557226,-0.4034355230018439,0.4034355230018439
857,cg25478614,0.40337642280734104,0.40337642280734104
858,cg21493814,-0.40331227894370203,0.40331227894370203
859,cg27087787,-0.40328867660540657,0.40328867660540657
860,cg14074174,-0.4032406918238408,0.4032406918238408
861,cg07502389,0.4032061900739138,0.4032061900739138
862,cg04766061,-0.4031108418081482,0.4031108418081482
863,cg11553665,-0.40305332023686996,0.40305332023686996
864,cg16336268,-0.40302674334041433,0.40302674334041433
865,cg04193015,-0.4030099981900305,0.4030099981900305
866,cg23320649,-0.4029729670255068,0.4029729670255068
867,cg18575730,-0.40291708588208247,0.40291708588208247
868,cg22686259,-0.40288259983635355,0.40288259983635355
869,cg24570371,-0.4028468578050434,0.4028468578050434
870,cg06419793,-0.4028433930892143,0.4028433930892143
871,cg00684075,-0.4027523622395254,0.4027523622395254
872,cg02636162,-0.40274350823956095,0.40274350823956095
873,cg02883407,-0.4027426418389407,0.4027426418389407
874,cg26540191,0.4027288544538726,0.4027288544538726
875,cg15662986,0.4027278979492239,0.4027278979492239
876,cg20871579,0.4025845442631833,0.4025845442631833
877,cg04474832,-0.40257907490754746,0.40257907490754746
878,cg08260395,-0.4025617288905037,0.4025617288905037
879,cg12109475,-0.4025583312554113,0.4025583312554113
880,cg26979309,-0.40254265414934337,0.40254265414934337
881,cg02286081,-0.4025009042459394,0.4025009042459394
882,cg17110586,0.4024948630127336,0.4024948630127336
883,cg10406076,-0.4023844025406672,0.4023844025406672
884,cg04243582,-0.402318497038038,0.402318497038038
885,cg00636737,-0.40230476422403494,0.40230476422403494
886,cg18797453,-0.4021578532579077,0.4021578532579077
887,cg27156464,-0.4021547552368662,0.4021547552368662
888,cg07360990,-0.40214658555740596,0.40214658555740596
889,cg01570459,-0.40209285442656983,0.40209285442656983
890,cg14479754,-0.40208571471602633,0.40208571471602633
891,cg26592760,-0.4019971590464867,0.4019971590464867
892,cg24168221,-0.4018246781050621,0.4018246781050621
893,cg17407859,-0.40177737112327866,0.40177737112327866
894,cg04594378,-0.401754961865656,0.401754961865656
895,cg12150097,-0.4016254236675301,0.4016254236675301
896,cg03485669,-0.40159271499260235,0.40159271499260235
897,cg22950493,-0.4015923437630532,0.4015923437630532
898,cg06607384,-0.4015894358700701,0.4015894358700701
899,cg06688878,-0.40149765007732463,0.40149765007732463
900,cg11891925,-0.4014339289489453,0.4014339289489453
901,cg05130500,0.4013227721218652,0.4013227721218652
902,cg27597853,-0.40130756517338834,0.40130756517338834
903,cg12211471,-0.4012244586595394,0.4012244586595394
904,cg26725076,-0.4012128812664329,0.4012128812664329
905,cg16011679,-0.40096692099676556,0.40096692099676556
906,cg17266406,-0.4007442337877986,0.4007442337877986
907,cg19328649,-0.4006848347097418,0.4006848347097418
908,cg23231093,0.4005571786621889,0.4005571786621889
909,cg12851286,-0.40055661826761774,0.40055661826761774
910,cg00303773,-0.4004872324036171,0.4004872324036171
911,cg23999080,-0.4004208540078141,0.4004208540078141
912,cg00941666,-0.4002837297400042,0.4002837297400042
913,cg04955333,-0.40023309746413965,0.40023309746413965
914,cg05026592,-0.4002013272574699,0.4002013272574699
915,cg22809047,0.4001280709527025,0.4001280709527025
916,cg13902210,0.40011612300387067,0.40011612300387067
917,cg25865120,-0.40006548497535943,0.40006548497535943
918,cg12468328,-0.39993175952621235,0.39993175952621235
919,cg25966412,-0.39980650809904633,0.39980650809904633
920,cg16736826,-0.3997883996703739,0.3997883996703739
921,cg01231075,-0.39960552896410206,0.39960552896410206
922,cg12456625,-0.39946872244410564,0.39946872244410564
923,cg23296980,-0.39943846620554224,0.39943846620554224
924,cg12842322,-0.3994377285594981,0.3994377285594981
925,cg01431244,-0.39935846437373057,0.39935846437373057
926,cg12939283,-0.39929579141922594,0.39929579141922594
927,cg10997069,-0.39925405084906684,0.39925405084906684
928,cg24217948,-0.3991370957089772,0.3991370957089772
929,cg08684301,-0.3991120912381618,0.3991120912381618
930,cg22461375,-0.39905513550141763,0.39905513550141763
931,cg23346933,-0.39892357024540953,0.39892357024540953
932,cg06355175,-0.3987895247877527,0.3987895247877527
933,cg08001199,-0.39877977434403267,0.39877977434403267
934,cg20222376,-0.3987620559116663,0.3987620559116663
935,cg11643740,-0.39870269223980875,0.39870269223980875
936,cg05442902,-0.39870152140173365,0.39870152140173365
937,cg17101285,-0.3986593648548963,0.3986593648548963
938,cg18143823,-0.39863646015540666,0.39863646015540666
939,cg22167656,-0.3986126212760819,0.3986126212760819
940,cg03510486,-0.39849472029446464,0.39849472029446464
941,cg23149300,-0.39846529557743243,0.39846529557743243
942,cg09835575,-0.3984531163607862,0.3984531163607862
943,cg25131101,-0.39843136206588947,0.39843136206588947
944,cg11601477,-0.39840801629856887,0.39840801629856887
945,cg19370065,-0.39838043335455237,0.39838043335455237
946,cg07048414,-0.3982456369101981,0.3982456369101981
947,cg07738259,-0.39819403054885577,0.39819403054885577
948,cg12964519,-0.3981267041425867,0.3981267041425867
949,cg01753375,-0.39803407783397027,0.39803407783397027
950,cg15755028,-0.39797632958743995,0.39797632958743995
951,cg16060790,-0.39796497580800727,0.39796497580800727
952,cg23763117,-0.3977599550765774,0.3977599550765774
953,cg06156900,-0.3976782198319991,0.3976782198319991
954,cg03162794,-0.3976369681259268,0.3976369681259268
955,cg15383740,-0.3975468630740847,0.3975468630740847
956,cg05081930,-0.39753268508255113,0.39753268508255113
957,cg10573236,-0.3975087369817533,0.3975087369817533
958,cg15480367,0.3974996103521715,0.3974996103521715
959,cg04090392,0.39740536375312085,0.39740536375312085
960,cg24293739,-0.397386304671264,0.397386304671264
961,cg06934523,-0.39724541979415684,0.39724541979415684
962,cg00170483,-0.39717956493345563,0.39717956493345563
963,cg05293670,-0.39716807208977806,0.39716807208977806
964,cg12773508,-0.3971640065038822,0.3971640065038822
965,cg19458269,-0.3969423991418624,0.3969423991418624
966,cg27589809,-0.3968569234273435,0.3968569234273435
967,cg13938970,-0.3967655116805595,0.3967655116805595
968,cg15017982,-0.39675317826911477,0.39675317826911477
969,cg05494488,-0.39674927719758485,0.39674927719758485
970,cg04931655,-0.3967099283335703,0.3967099283335703
971,cg25816357,0.39670208998342954,0.39670208998342954
972,cg00985388,-0.3966917753075118,0.3966917753075118
973,cg25887748,0.39668031395739667,0.39668031395739667
974,cg01420348,-0.39647268215067893,0.39647268215067893
975,cg03520471,-0.39646139380923157,0.39646139380923157
976,cg12113132,-0.3963829621654203,0.3963829621654203
977,cg14834260,-0.3963819097383226,0.3963819097383226
978,cg04765439,-0.39628752684602286,0.39628752684602286
979,cg13179916,-0.3960703147654973,0.3960703147654973
980,cg21571060,-0.39605047208843724,0.39605047208843724
981,cg12551695,0.3959958530302593,0.3959958530302593
982,cg01399860,-0.3958743798231943,0.3958743798231943
983,cg18622950,-0.3957200689345367,0.3957200689345367
984,cg21159778,0.39570985463183306,0.39570985463183306
985,cg19433091,-0.39559215198081754,0.39559215198081754
986,cg12762653,-0.395488081744518,0.395488081744518
987,cg11331344,-0.3954023985449206,0.3954023985449206
988,cg17260631,-0.3953844631619271,0.3953844631619271
989,cg17990814,-0.39536087155188804,0.39536087155188804
990,cg02378183,-0.39536073698610263,0.39536073698610263
991,cg24434938,-0.3953462344217801,0.3953462344217801
992,cg11212186,-0.3953089368370806,0.3953089368370806
993,cg07346747,-0.3952467684461032,0.3952467684461032
994,cg26952862,-0.39521166292618265,0.39521166292618265
995,cg12172153,-0.3952087441252724,0.3952087441252724
996,cg21735522,-0.3950901286754704,0.3950901286754704
997,cg03495011,-0.395042560863206,0.395042560863206
998,cg00876127,-0.39501502004544625,0.39501502004544625
999,cg06195193,-0.3950032256670036,0.3950032256670036
